Trace
Log Plot
A.16.09,N9010A
29174.2701400117,-69.3318628502647
29968.6145986212,-69.7156685419492
30784.587125933,-70.0282126882747
31622.7766016838,-70.5143609597756
32483.7879393743,-70.962265072866
33368.2425228294,-71.359182759533
34276.778654645,-72.0433416665827
35210.0520168452,-72.6381634234048
36168.7361440816,-73.2942483109713
37153.5229097173,-73.8704751592976
38165.1230251451,-74.3917774842985
39204.2665527015,-74.8701866002471
40271.7034325459,-75.5924403198059
41368.2040238851,-76.3421547335706
42494.5596609344,-76.9357704517265
43651.5832240166,-77.5775193888403
44840.1097262092,-78.1643035280518
46060.9969159666,-78.7293292729573
47315.1258961481,-79.3100627995572
48603.4017599021,-79.7914578673801
49926.7542438638,-80.3333241637808
51286.1383991365,-81.0852637803352
52682.5352805435,-81.4825433722028
54116.9526546464,-81.7592133352193
55590.4257270404,-82.0499854583966
57104.0178894527,-82.687682266752
58658.8214871824,-83.010209714246
60255.9586074358,-83.4814961183945
61896.581889126,-83.8946569786864
63581.8753547223,-84.386588094219
65313.0552647473,-84.8933315156275
67091.3709955411,-85.2000992476811
68918.105940925,-85.6079382568777
70794.5784384139,-85.9729401722405
72722.1427206485,-86.469808392966
74702.1898927332,-86.809929573056
76736.148936182,-87.1228359639789
78825.4877402021,-87.5303501193806
80971.7141610562,-87.865945052629
83176.3771102672,-88.2497024064847
85441.0676724535,-88.5901965581414
87767.4202536006,-88.9285082643351
90157.1137605956,-89.4671802976639
92611.8728128793,-89.8534531833632
95133.4689870874,-90.1830324390536
97723.722095581,-90.7020916595137
100384.501499788,-91.2632263968237
103117.727459306,-91.6786645336586
105925.372517729,-91.9090943044558
108809.462926223,-92.3740495384033
111772.080105845,-92.738203739351
114815.362149688,-93.2159696397699
117941.505365925,-93.4135735211667
121152.765862859,-93.7915260818513
124451.461177138,-94.1025825392954
127839.971946302,-94.2399839852905
131320.743626862,-94.4929893070417
134896.288259165,-94.8238298848837
138569.186280313,-95.1204743226232
142342.088386434,-95.4302923439497
146217.717445672,-95.6346491339088
150198.870463249,-95.9571910315113
154288.420600041,-96.1308129225693
158489.319246111,-96.512427252277
162804.5981507,-96.7551637968248
167237.371610208,-96.9011180317277
171790.838715759,-97.2259044320034
176468.28566195,-97.4221168814026
181273.08811847,-97.6263240473657
186208.713666287,-97.8823034966319
191278.72430017,-98.1616120969609
196486.778999347,-98.4423090602283
201836.636368156,-98.6215063293349
207332.157348596,-98.8522947921537
212977.308006728,-99.0447216257541
218776.162394955,-99.401732476029
224732.905492222,-99.6021177424366
230851.836224276,-99.8598567631869
237137.370566166,-100.273172292884
243594.044729203,-100.581670661818
250226.518434708,-100.765139662583
257039.578276886,-101.042130047267
264038.141177268,-101.376840666896
271227.257933203,-101.621457940805
278612.116862977,-101.832663568064
286198.047550171,-102.122461206308
293990.524689969,-102.327891576715
301995.172040202,-102.695221016489
310217.76647995,-102.995115754444
318664.242178673,-103.238577585572
327340.694878838,-103.55535035758
336253.386295162,-103.899478013856
345408.748633635,-104.178845386296
354813.389233576,-104.520909396701
364474.095336095,-104.725893532015
374397.838982381,-104.988542118849
384591.782045354,-105.296788944613
395063.281398323,-105.663737259074
405819.89422438,-105.919715613405
416869.383470336,-106.164676031952
428219.723449175,-106.443829299262
439879.105595043,-106.715003231862
451855.944374923,-106.979798698182
464158.883361278,-107.261421432659
476796.801470042,-107.55655704349
489778.819368446,-107.764844797603
503114.306057317,-108.023406046047
516812.885632603,-108.316599831327
530884.444230989,-108.628284749706
545339.137164627,-108.912098015371
560187.396250141,-109.13900906395
575439.937337157,-109.237023936038
591107.768041841,-109.471662860034
607202.195690989,-109.829500743451
623734.83548242,-110.109398443906
640717.618867554,-110.389752639097
658162.802162232,-110.571824255589
676082.975391981,-110.877469465891
694491.071378121,-111.213541444956
713400.375071256,-111.371160039625
732824.533138904,-111.547589081407
752777.563814166,-111.751356558856
773273.867012556,-111.958199293192
794328.234724281,-112.181449341493
815955.861689489,-112.391752265718
838172.356364163,-112.626692832726
860993.7521846,-112.880642734023
884436.5191386,-113.152525183271
908517.575651687,-113.420798637082
933254.300796991,-113.634799937631
958664.546837558,-113.969424960038
984766.652110159,-114.417114470065
1011579.4542599,-112.529293535752
1039122.30383517,-112.819677962104
1067415.07825276,-112.835755874208
1096478.19614318,-113.079604547591
1126332.63208666,-113.360110142577
1156999.93175021,-113.639226185932
1188502.22743702,-113.899217999885
1220862.25405907,-114.138195276772
1254103.36554475,-114.375815960433
1288249.55169313,-114.636119854443
1323325.45548722,-114.921116259061
1359356.39087852,-115.109921417075
1396368.36105594,-115.336013958469
1434388.07721197,-115.658239486534
1473442.97781996,-115.841842480016
1513561.24843621,-116.115905683955
1554771.84204117,-116.432332131159
1597104.4999346,-116.676667840345
1640589.77319954,-116.79708003076
1685259.04475075,-117.152958833059
1731144.55198349,-117.477820144974
1778279.41003892,-117.820872650686
1826697.635703,-117.941337908967
1876434.17195608,-118.233297853593
1927524.91319094,-118.59720212897
1980006.73111739,-118.687883048541
2033917.50137229,-118.990297602552
2089296.13085404,-119.249627019857
2146182.58580128,-119.474894221654
2204617.92063618,-119.70216022128
2264644.30759306,-119.959804871367
2326305.06715363,-120.234033277181
2389644.69931102,-120.502099889258
2454708.91568503,-120.716064135705
2521544.67251172,-121.00169595703
2590200.20453132,-121.203618626419
2660725.05979881,-121.321356639959
2733170.13544223,-121.636779196736
2807587.71439473,-121.976069813306
2884031.50312661,-122.310605367671
2962556.67040481,-122.577701949027
3043219.88710772,-122.946906998365
3126079.36712396,-123.125036768164
3211194.90936482,-123.306506214622
3298627.94092063,-123.580188985101
3388441.56139203,-123.871228060242
3480700.58842841,-124.223613050072
3575471.60450621,-124.512950706888
3672823.00498085,-124.764089356224
3772825.04744699,-124.936930496544
3875549.90244286,-125.195655802914
3981071.70553498,-125.441292995608
4089466.61082112,-125.729690563681
4200812.84589007,-125.974869980219
4315190.76827766,-126.25053562257
4432682.92346009,-126.45176881761
4553374.10442625,-126.680986312805
4677351.41287199,-126.916527254318
4804704.32206058,-127.159409516948
4935524.74139481,-127.454953626182
5069907.08274704,-127.689387082758
5207948.32859546,-127.8807123708
5349748.10201537,-127.997558080974
5495408.73857624,-128.209323282138
5645035.36019636,-128.388942008024
5798735.95100831,-128.577067065191
5956621.4352901,-128.705223054828
6118805.75751822,-128.821867644987
6285405.96460025,-129.011100650626
6456542.29034655,-129.123736496304
6632338.2422419,-129.194015881432
6812920.69057962,-129.345814502975
6998419.96002273,-129.519683585373
7188969.92365807,-129.667765242697
7384708.09961117,-129.783944491129
7585775.75029183,-129.937216725143
7792317.98434194,-130.116021997306
8004483.86135892,-130.242955938784
8222426.49947071,-130.394737479763
8446303.18583969,-130.52934480779
8676275.49017531,-130.710523900214
8912509.38133745,-130.84284079172
9155175.34711467,-130.962410390608
9404448.51726353,-131.006807985779
9660508.78989813,-131.114357926139
9923540.96132101,-131.24006639169
10193734.8593887,-131.357805793713
10471285.480509,-131.45011566
10756393.1303677,-131.547940985978
11049263.5684876,-131.678195591394
11350108.1567231,-131.857983760791
11659144.0117983,-132.021111228562
11976594.1619977,-132.1135243185
12302687.7081238,-132.296026472201
12637659.9888374,-132.622243843901
12981752.7504985,-132.624093504346
13335214.3216332,-132.686327239928
13698299.7921497,-132.696937855824
14071271.1974341,-132.822210540479
14454397.7074593,-132.929503869669
14847955.8210421,-132.977629272262
15252229.5653902,-133.01346176873
15667510.7010815,-133.112303590713
16094098.9326254,-133.15194342869
16532302.1247563,-133.248774206416
16982436.5246174,-133.362681750451
17444826.9899926,-133.494858697387
17919807.2237533,-133.669980936384
18407720.0146896,-133.826034961657
18908917.4848964,-133.995820290121
19423761.3438978,-134.11312660461
19952623.1496888,-134.278397287745
20495884.5768853,-134.409933295856
21053937.6921755,-134.415324264056
21627185.2372702,-134.438729648917
22216040.9195581,-134.542454370581
22820929.7106745,-134.590697312229
23442288.1531992,-134.507242096223
24080564.6757054,-134.639084339782
24736219.9163862,-134.814579605278
25409727.0554931,-135.012719028084
26101572.1568254,-135.105352047925
26812254.5185183,-135.167586414898
27542287.0333817,-135.284322050472
28292196.5590495,-135.426938381413
29062524.2982087,-135.487631935409
29853826.1891796,-135.57369888939
30666673.3071318,-135.555872543609
31501652.2762236,-135.625670271084
32359365.6929629,-135.667973575778
33240432.5610958,-135.679962654312
34145488.738336,-135.735663327857
35075187.3952568,-135.655024713609
36030199.4866785,-135.74169963752
37011214.2358903,-135.765932481309
38018939.6320561,-135.759237298434
39054102.9411638,-135.874865431064
40117451.2308862,-135.888991468154
41209751.909733,-135.924659549873
42331793.2808821,-135.987647024145
43484385.1110907,-135.982848543779
44668359.2150963,-136.041856406067
45884570.05593,-135.972770782997
47133895.3615741,-135.953102548574
48417236.7584099,-135.909404487929
49735520.421914,-135.895362924836
51089697.7450693,-135.953213178222
52480746.0249772,-135.942646467495
53909669.1681638,-135.920195015664
55377498.415089,-135.975928777876
56885293.0843841,-136.04356760368
58434141.3373518,-136.044924425045
60025160.9632815,-136.062896157476
61659500.1861482,-135.975453437018
63338338.4932745,-135.974131743711
65062887.4865558,-136.012936577109
66834391.7568614,-136.043318111203
68654129.7822455,-136.023114774288
70523414.8506112,-136.017205269762
72443596.007499,-135.998619860864
74416059.0296806,-136.018458779814
76442227.42526,-136.016767702446
78523563.4610072,-136.011689666302
80661569.2176614,-136.04574913442
82857787.673969,-136.076539981913
85113803.8202376,-136.119659962805
87431245.8022074,-136.146462757664
89811786.0960694,-136.145223372217
92257142.7154763,-136.105805053625
94769080.451416,-136.232742265818
97349412.1458449,-136.263142916395
100000000,-136.055487597444
