Trace
Swept SA
A.16.09,N9010A
187018.701870187,-9.9170036315918
188018.801880188,-9.91711711883545
189018.901890189,-9.92056941986084
190019.00190019,-9.91400337219238
191019.101910191,-9.91189002990723
192019.201920192,-9.91088962554932
193019.301930193,-9.91322994232178
194019.401940194,-9.91222953796387
195019.501950195,-9.91234302520752
196019.601960196,-9.9091157913208
197019.701970197,-9.90032291412354
198019.801980198,-9.90043640136719
199019.901990199,-9.90388870239258
200020.0020002,-9.89846992492676
201020.102010201,-9.91031265258789
202020.202020202,-9.9043436050415
203020.302030203,-9.90171337127686
204020.402040204,-9.90910339355469
205020.502050205,-9.91315364837646
206020.602060206,-9.90829658508301
207020.702070207,-9.91123390197754
208020.802080208,-9.90749073028564
209020.902090209,-9.90820026397705
210021.00210021,-9.91781711578369
211021.102110211,-9.91184711456299
212021.202120212,-9.92146396636963
213021.302130213,-9.91438102722168
214021.402140214,-9.91620445251465
215021.502150215,-9.91580104827881
216021.602160216,-9.91762447357178
217021.702170217,-9.91833400726318
218021.802180218,-9.92795085906982
219021.902190219,-9.91864109039307
220022.00220022,-9.92046451568604
221022.102210221,-9.92340087890625
222022.202220222,-9.92522430419922
223022.302230223,-9.91814136505127
224022.402240224,-9.92775821685791
225022.502250225,-9.92846775054932
226022.602260226,-9.92695140838623
227022.702270227,-9.9287748336792
228022.802280228,-9.9250316619873
229022.902290229,-9.92685508728027
230023.00230023,-9.9320182800293
231023.102310231,-9.92938899993896
232023.202320232,-9.93343830108643
233023.302330233,-9.92858219146729
234023.402340234,-9.93597221374512
235023.502350235,-9.93445587158203
236023.602360236,-9.92959976196289
237023.702370237,-9.93921566009521
238023.802380238,-9.93547248840332
239023.902390239,-9.93729591369629
240024.00240024,-9.93689250946045
241024.102410241,-9.94428253173828
242024.202420242,-9.93497276306152
243024.302430243,-9.9434757232666
244024.402440244,-9.94084644317627
245024.502450245,-9.94378280639648
246024.602460246,-9.93892669677734
247024.702470247,-9.94297695159912
248024.802480248,-9.94480037689209
249024.902490249,-9.94662380218506
250025.00250025,-9.94622039794922
251025.102510251,-9.94804382324219
252025.202520252,-9.95209312438965
253025.302530253,-9.94946384429932
254025.402540254,-9.9368143081665
255025.502550255,-9.95088386535645
256025.602560256,-9.94491386413574
257025.702570257,-9.95675659179688
258025.802580258,-9.9530143737793
259025.902590259,-9.9537239074707
260026.00260026,-9.95332050323486
261026.102610261,-9.97406959533691
262026.202620262,-9.9569673538208
263026.302630263,-9.95879077911377
264026.402640264,-9.95504760742188
265026.502650265,-9.97245693206787
266026.602660266,-9.96092128753662
267026.702670267,-9.98167037963867
268026.802680268,-9.9590015411377
269026.902690269,-9.96750450134277
270027.00270027,-9.96487522125244
271027.102710271,-9.96669864654541
272027.202720272,-9.96852111816406
273027.302730273,-9.97145843505859
274027.402740274,-9.98218727111816
275027.502750275,-9.96842479705811
276027.602760276,-9.96245574951172
277027.702770277,-9.97318553924561
278027.802780278,-9.96944236755371
279027.902790279,-9.97571849822998
280028.00280028,-9.97086238861084
281028.102810281,-9.97491264343262
282028.202820282,-9.97228240966797
283028.302830283,-9.98635196685791
284028.402840284,-9.97592926025391
285028.502850285,-9.97997951507568
286028.602860286,-9.98068904876709
287028.702870287,-9.9769458770752
288028.802880288,-9.97431659698486
289028.902890289,-9.97836589813232
290029.00290029,-9.9824161529541
291029.102910291,-9.99871253967285
292029.202920292,-9.98161029815674
293029.302930293,-9.98343276977539
294029.402940294,-9.98080348968506
295029.502950295,-9.98373985290527
296029.602960296,-9.9889030456543
297029.702970297,-9.98404693603516
298029.802980298,-9.98921012878418
299029.902990299,-9.98880672454834
300030.0030003,-9.98949241638184
301030.103010301,-9.99384593963623
302030.203020302,-9.9915189743042
303030.303030303,-9.99030590057373
304030.403040304,-9.98909282684326
305030.503050305,-9.99121952056885
306030.603060306,-9.99000644683838
307030.703070307,-9.98767948150635
308030.803080308,-9.9998254776001
309030.903090309,-9.98859310150146
310031.00310031,-9.99405860900879
311031.103110311,-9.98839282989502
312031.203120312,-9.98940563201904
313031.303130313,-9.99487209320068
314031.403140314,-9.98697948455811
315031.503150315,-9.98687934875488
316031.603160316,-9.98900604248047
317031.703170317,-9.99447250366211
318031.803180318,-9.98991966247559
319031.903190319,-9.98981952667236
320032.00320032,-9.99083232879639
321032.103210321,-9.98850631713867
322032.203220322,-9.99508571624756
323032.303230323,-10.0094585418701
324032.403240324,-9.99377250671387
325032.503250325,-9.98921966552734
326032.603260326,-10.0002517700195
327032.703270327,-9.99235916137695
328032.803280328,-9.98891925811768
329032.903290329,-9.98881912231445
330033.00330033,-9.98871898651123
331033.103310331,-9.98639297485352
332033.203320332,-9.9885196685791
333033.303330333,-9.99398517608643
334033.403340334,-9.9894323348999
335033.503350335,-9.98933219909668
336033.603360336,-9.98923206329346
337033.703370337,-9.99358558654785
338033.803380338,-9.99348545074463
339033.903390339,-9.99338531494141
340034.00340034,-9.99439907073975
341034.103410341,-9.98984527587891
342034.203420342,-9.99197196960449
343034.303430343,-9.99298572540283
344034.403440344,-9.99177265167236
345034.503450345,-10.0239572525024
346034.603460346,-9.99045944213867
347034.703470347,-9.99035930633545
348034.803480348,-9.99137210845947
349034.903490349,-9.99127197265625
350035.00350035,-9.99339866638184
351035.103510351,-9.99218559265137
352035.203520352,-9.9909725189209
353035.303530353,-9.99309921264648
354035.403540354,-10.0119247436523
355035.503550355,-9.99067211151123
356035.603560356,-9.99613857269287
357035.703570357,-9.99269866943359
358035.803580358,-9.99482536315918
359035.903590359,-9.99027252197266
360036.00360036,-9.99239921569824
361036.103610361,-9.99229907989502
362036.203620362,-9.99331188201904
363036.303630363,-9.99209880828857
364036.403640364,-9.99088573455811
365036.503650365,-9.99301242828369
366036.603660366,-9.99179840087891
367036.703670367,-9.9961519241333
368036.803680368,-9.99159908294678
369036.903690369,-9.99149894714355
370037.00370037,-10.0581951141357
371037.103710371,-9.99352550506592
372037.203720372,-9.99231243133545
373037.303730373,-9.98998546600342
374037.403740374,-9.99322509765625
375037.503750375,-9.99535179138184
376037.603760376,-9.99413871765137
377037.703770377,-9.99069881439209
378037.803780378,-9.98725891113281
379037.903790379,-9.9893856048584
380038.00380038,-10.0315895080566
381038.103810381,-9.99141216278076
382038.203820382,-9.99131202697754
383038.303830383,-9.99566555023193
384038.403840384,-9.99222564697266
385038.503850385,-9.99991798400879
386038.603860386,-9.99425220489502
387038.703870387,-10.007511138916
388038.803880388,-9.99405193328857
389038.903890389,-9.99172496795654
390039.00390039,-9.99162483215332
391039.103910391,-9.99375152587891
392039.203920392,-9.99142551422119
393039.303930393,-9.99243831634521
394039.403940394,-9.99122524261475
395039.503950395,-9.9989185333252
396039.603960396,-9.99436473846436
397039.703970397,-9.99315166473389
398039.803980398,-9.99082565307617
399039.903990399,-9.99295139312744
400040.0040004,-9.9928560256958
401040.104010401,-9.99397945404053
402040.204020402,-9.99732971191406
403040.304030403,-9.99399948120117
404040.404040404,-9.9951229095459
405040.504050405,-9.99290657043457
406040.604060406,-9.99068927764893
407040.704070407,-9.99737930297852
408040.804080408,-9.99182319641113
409040.904090409,-9.99851226806641
410041.00410041,-9.99518299102783
411041.104110411,-9.995192527771
412041.204120412,-9.99297618865967
413041.304130413,-9.9985523223877
414041.404140414,-9.99410915374756
415041.504150415,-9.99745941162109
416041.604160416,-9.99635601043701
417041.704170417,-10.0230846405029
418041.804180418,-9.99860286712646
419041.904190419,-9.99527263641357
420042.00420042,-9.99973583221436
421042.104210421,-9.99751949310303
422042.204220422,-9.99418926239014
423042.304230423,-9.99642658233643
424042.404240424,-9.99420928955078
425042.504250425,-9.99755954742432
426042.604260426,-9.99868297576904
427042.704270427,-10.000919342041
428042.804280428,-9.99647617340088
429042.904290429,-9.99871253967285
430043.00430043,-9.99204349517822
431043.104310431,-9.99984645843506
432043.204320432,-9.99540328979492
433043.304330433,-9.99875259399414
434043.404340434,-10.022141456604
435043.504350435,-9.99543285369873
436043.604360436,-9.9932165145874
437043.704370437,-10.0177183151245
438043.804380438,-9.99880313873291
439043.904390439,-9.99547290802002
440044.00440044,-10.028881072998
441044.104410441,-10.0010595321655
442044.204420442,-9.9988431930542
443044.304430443,-9.99773979187012
444044.404440444,-10.0066556930542
445044.504450445,-9.99664688110352
446044.604460446,-10.0066757202148
447044.704470447,-9.99666690826416
448044.804480448,-10.0022430419922
449044.904490449,-10.0089321136475
450045.00450045,-9.99780941009521
451045.104510451,-10.0000467300415
452045.204520452,-10.0000562667847
453045.304530453,-9.99783992767334
454045.404540454,-9.9978494644165
455045.504550455,-10.0023126602173
456045.604560456,-10.000096321106
457045.704570457,-10.0023326873779
458045.804580458,-10.0045690536499
459045.904590459,-10.0045795440674
460046.00460046,-9.9990234375
461046.104610461,-10.0001468658447
462046.204620462,-9.99904346466064
463046.304630463,-10.0012798309326
464046.404640464,-9.99906349182129
465046.504650465,-9.99796009063721
466046.604660466,-10.0013093948364
467046.704670467,-9.9990930557251
468046.804680468,-10.0013294219971
469046.904690469,-10.0113592147827
470047.00470047,-10.0013494491577
471047.104710471,-10.0024728775024
472047.204720472,-10.0013694763184
473047.304730473,-10.0024929046631
474047.404740474,-10.0125226974487
475047.504750475,-9.99917316436768
476047.604760476,-10.0069761276245
477047.704770477,-10.0036468505859
478047.804780478,-10.000316619873
479047.904790479,-10.0058927536011
480048.00480048,-10.0003366470337
481048.104810481,-10.0092525482178
482048.204820482,-10.0003566741943
483048.304830483,-10.0059328079224
484048.404840484,-10.0026035308838
485048.504850485,-10.0003862380981
486048.604860486,-10.0037364959717
487048.704870487,-10.0026330947876
488048.804880488,-10.0026435852051
489048.904890489,-10.0026531219482
490049.00490049,-10.0171356201172
491049.104910491,-10.0004463195801
492049.204920492,-10.0037965774536
493049.304930493,-10.0038061141968
494049.404940494,-10.0049295425415
495049.504950495,-10.0060529708862
496049.604960496,-10.0038366317749
497049.704970497,-10.0049600601196
498049.804980498,-10.0194425582886
499049.904990499,-10.0016403198242
500050.0050005,-10.0072202682495
501050.105010501,-10.0073003768921
502050.205020502,-10.0051536560059
503050.305030503,-10.0130262374878
504050.405040504,-10.0008602142334
505050.505050505,-10.0053930282593
506050.605060506,-10.0054731369019
507050.705070507,-10.0044403076172
508050.805080508,-10.0067462921143
509050.905090509,-10.0068264007568
510051.00510051,-10.0035667419434
511051.105110511,-10.0058736801147
512051.205120512,-10.0059537887573
513051.305130513,-10.0060338973999
514051.405140514,-10.0072269439697
515051.505150515,-10.0050802230835
516051.605160516,-10.0073871612549
517051.705170517,-10.0074672698975
518051.805180518,-10.0053205490112
519051.905190519,-10.0109663009644
520052.00520052,-10.0399923324585
521052.105210521,-10.005560874939
522052.205220522,-10.0089797973633
523052.305230523,-10.0101737976074
524052.405240524,-10.0080270767212
525052.505250525,-10.0114469528198
526052.605260526,-10.0093002319336
527052.705270527,-10.011607170105
528052.805280528,-10.0094604492188
529052.905290529,-10.0073137283325
530053.00530053,-10.0107336044312
531053.105310531,-10.0074739456177
532053.205320532,-10.0153465270996
533053.305330533,-10.0109739303589
534053.405340534,-10.0121669769287
535053.505350535,-10.0267200469971
536053.605360536,-10.0112133026123
537053.705370537,-10.0112934112549
538053.805380538,-10.0080337524414
539053.905390539,-10.0147933959961
540054.00540054,-10.0093069076538
541054.105410541,-10.0205202102661
542054.205420542,-10.0116939544678
543054.305430543,-10.0173406600952
544054.405440544,-10.015193939209
545054.505450545,-10.0130472183228
546054.605460546,-10.0153541564941
547054.705470547,-10.0109806060791
548054.805480548,-10.0110607147217
549054.905490549,-10.0111408233643
550055.00550055,-10.0145606994629
551055.105510551,-10.0146408081055
552055.205520552,-10.026967048645
553055.305530553,-10.0136871337891
554055.405540554,-10.0137672424316
555055.505550555,-10.0149602890015
556055.605560556,-10.0128145217896
557055.705570557,-10.0184602737427
558055.805580558,-10.014087677002
559055.905590559,-10.0141677856445
560056.00560056,-10.0164737701416
561056.105610561,-10.0165538787842
562056.205620562,-10.0166339874268
563056.305630563,-10.0167140960693
564056.405640564,-10.0167942047119
565056.505650565,-10.0168743133545
566056.605660566,-10.0158405303955
567056.705670567,-10.0181474685669
568056.805680568,-10.0171136856079
569056.905690569,-10.0183076858521
570057.00570057,-10.0150480270386
571057.105710571,-10.0195808410645
572057.205720572,-10.0152072906494
573057.305730573,-10.0175142288208
574057.405740574,-10.0164804458618
575057.505750575,-10.017674446106
576057.605760576,-10.0177545547485
577057.705770577,-10.0211744308472
578057.805780578,-10.0168008804321
579057.905790579,-10.017993927002
580058.00580058,-10.0169610977173
581058.105810581,-10.0181541442871
582058.205820582,-10.0193471908569
583058.305830583,-10.017201423645
584058.405840584,-10.0183944702148
585058.505850585,-10.0229272842407
586058.605860586,-10.0185546875
587058.705870587,-10.0431261062622
588058.805880588,-10.0220546722412
589058.905890589,-10.0210208892822
590059.00590059,-10.0177612304688
591059.105910591,-10.0167274475098
592059.205920592,-10.0201473236084
593059.305930593,-10.023567199707
594059.405940594,-10.0191946029663
595059.505950595,-10.0203876495361
596059.605960596,-10.0204677581787
597059.705970597,-10.019434928894
598059.805980598,-10.0184011459351
599059.905990599,-10.0207080841064
600060.0060006,-10.020788192749
601060.106010601,-10.01975440979
602060.206020602,-10.0587997436523
603060.306030603,-10.0210275650024
604060.406040604,-10.021107673645
