MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1693620901.961
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,1096.4782,1096.4782,,
,,-41.63,-41.51,,
,,1113.4396,1113.4396,,
,,-41.48,-41.51,,
,,1130.6634,1130.6634,,
,,-41.92,-41.42,,
,,1148.1536,1148.1536,,
,,-40.43,-41.4,,
,,1165.9144,1165.9144,,
,,-43.88,-41.46,,
,,1183.9499,1183.9499,,
,,-42.17,-41.39,,
,,1202.2644,1202.2644,,
,,-42.27,-41.36,,
,,1220.8623,1220.8623,,
,,-39.28,-41.47,,
,,1239.7478,1239.7478,,
,,-41.59,-41.33,,
,,1258.9254,1258.9254,,
,,-40.58,-41.37,,
,,1278.3997,1278.3997,,
,,-39.15,-41.43,,
,,1298.1753,1298.1753,,
,,-41.99,-41.45,,
,,1318.2567,1318.2567,,
,,-43.66,-41.44,,
,,1338.6488,1338.6488,,
,,-41.27,-41.52,,
,,1359.3564,1359.3564,,
,,-40.76,-41.48,,
,,1380.3843,1380.3843,,
,,-41.39,-41.47,,
,,1401.7374,1401.7374,,
,,-39.76,-41.45,,
,,1423.4209,1423.4209,,
,,-40.13,-41.42,,
,,1445.4398,1445.4398,,
,,-42.4,-41.41,,
,,1467.7993,1467.7993,,
,,-41.92,-41.52,,
,,1490.5046,1490.5046,,
,,-41.33,-41.5,,
,,1513.5612,1513.5612,,
,,-41.04,-41.57,,
,,1536.9745,1536.9745,,
,,-43.25,-41.67,,
,,1560.75,1560.75,,
,,-41.57,-41.69,,
,,1584.8932,1584.8932,,
,,-43.13,-41.63,,
,,1609.4099,1609.4099,,
,,-41,-41.6,,
,,1634.3058,1634.3058,,
,,-40.19,-41.71,,
,,1659.5869,1659.5869,,
,,-43.62,-41.76,,
,,1685.259,1685.259,,
,,-41.42,-41.89,,
,,1711.3283,1711.3283,,
,,-42.02,-42.25,,
,,1737.8008,1737.8008,,
,,-41.82,-42.45,,
,,1764.6829,1764.6829,,
,,-41.09,-42.7,,
,,1791.9807,1791.9807,,
,,-42.21,-42.96,,
,,1819.7009,1819.7009,,
,,-41.47,-43.19,,
,,1847.8498,1847.8498,,
,,-42.51,-43.31,,
,,1876.4342,1876.4342,,
,,-42.22,-43.57,,
,,1905.4607,1905.4607,,
,,-40.46,-43.64,,
,,1934.9363,1934.9363,,
,,-43.36,-43.69,,
,,1964.8678,1964.8678,,
,,-42.54,-44.07,,
,,1995.2623,1995.2623,,
,,-42.66,-44.23,,
,,2026.127,2026.127,,
,,-48.59,-44.45,,
,,2057.4692,2057.4692,,
,,-46.87,-44.65,,
,,2089.2961,2089.2961,,
,,-47.7,-44.65,,
,,2121.6154,2121.6154,,
,,-47.28,-44.88,,
,,2154.4347,2154.4347,,
,,-46.41,-45.17,,
,,2187.7616,2187.7616,,
,,-46.04,-45.6,,
,,2221.6041,2221.6041,,
,,-47.48,-45.87,,
,,2255.9701,2255.9701,,
,,-44.68,-46.17,,
,,2290.8677,2290.8677,,
,,-42.31,-46.34,,
,,2326.3051,2326.3051,,
,,-48.91,-46.38,,
,,2362.2907,2362.2907,,
,,-47.31,-46.71,,
,,2398.8329,2398.8329,,
,,-46.34,-46.78,,
,,2435.9404,2435.9404,,
,,-46.65,-46.62,,
,,2473.622,2473.622,,
,,-41.94,-46.55,,
,,2511.8864,2511.8864,,
,,-46.27,-46.53,,
,,2550.7428,2550.7428,,
,,-48.8,-46.51,,
,,2590.2002,2590.2002,,
,,-51.38,-46.67,,
,,2630.268,2630.268,,
,,-48.78,-46.86,,
,,2670.9556,2670.9556,,
,,-49.17,-46.8,,
,,2712.2726,2712.2726,,
,,-44.29,-46.89,,
,,2754.2287,2754.2287,,
,,-44.25,-47.21,,
,,2796.8338,2796.8338,,
,,-50.11,-47.32,,
,,2840.098,2840.098,,
,,-44.43,-47.22,,
,,2884.0315,2884.0315,,
,,-44.84,-47.32,,
,,2928.6446,2928.6446,,
,,-45.35,-47.35,,
,,2973.9477,2973.9477,,
,,-47.19,-47.56,,
,,3019.9517,3019.9517,,
,,-46.8,-47.61,,
,,3066.6673,3066.6673,,
,,-49.96,-47.48,,
,,3114.1056,3114.1056,,
,,-50.5,-47.28,,
,,3162.2777,3162.2777,,
,,-46.07,-47.47,,
,,3211.1949,3211.1949,,
,,-46.79,-47.46,,
,,3260.8689,3260.8689,,
,,-49.78,-47.56,,
,,3311.3112,3311.3112,,
,,-51.33,-47.76,,
,,3362.5339,3362.5339,,
,,-44.98,-47.65,,
,,3414.5489,3414.5489,,
,,-48.57,-47.81,,
,,3467.3685,3467.3685,,
,,-47.53,-47.97,,
,,3521.0052,3521.0052,,
,,-46.8,-47.95,,
,,3575.4716,3575.4716,,
,,-47.36,-48.01,,
