MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1504289480.09684
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-54.9,-54.75,,
,,831.7638,831.7638,,
,,-54.34,-54.96,,
,,844.6303,844.6303,,
,,-54.36,-55.05,,
,,857.6959,857.6959,,
,,-58.11,-55.42,,
,,870.9636,870.9636,,
,,-56.18,-55.7,,
,,884.4365,884.4365,,
,,-55.43,-55.91,,
,,898.1179,898.1179,,
,,-57.13,-56.16,,
,,912.0108,912.0108,,
,,-56.47,-56.3,,
,,926.1187,926.1187,,
,,-58.8,-56.5,,
,,940.4449,940.4449,,
,,-56.16,-56.86,,
,,954.9926,954.9926,,
,,-55.78,-57.14,,
,,969.7654,969.7654,,
,,-56.86,-57.31,,
,,984.7667,984.7667,,
,,-54.67,-57.54,,
,,1000,1000,,
,,-54.9,-57.86,,
,,1015.469,1015.469,,
,,-58.73,-58.27,,
,,1031.1773,1031.1773,,
,,-60.12,-58.42,,
,,1047.1285,1047.1285,,
,,-59.22,-58.63,,
,,1063.3266,1063.3266,,
,,-61.61,-59.06,,
,,1079.7752,1079.7752,,
,,-59.9,-59.24,,
,,1096.4782,1096.4782,,
,,-58.41,-59.47,,
,,1113.4396,1113.4396,,
,,-60.9,-59.55,,
,,1130.6634,1130.6634,,
,,-58.77,-59.84,,
,,1148.1536,1148.1536,,
,,-56.43,-60.18,,
,,1165.9144,1165.9144,,
,,-60.07,-60.48,,
,,1183.9499,1183.9499,,
,,-61.86,-60.84,,
,,1202.2644,1202.2644,,
,,-63.62,-61.27,,
,,1220.8623,1220.8623,,
,,-61.72,-61.54,,
,,1239.7478,1239.7478,,
,,-61.02,-61.62,,
,,1258.9254,1258.9254,,
,,-65.22,-61.79,,
,,1278.3997,1278.3997,,
,,-61.19,-61.99,,
,,1298.1753,1298.1753,,
,,-61.79,-62.16,,
,,1318.2567,1318.2567,,
,,-60.65,-62.41,,
,,1338.6488,1338.6488,,
,,-62.8,-62.73,,
,,1359.3564,1359.3564,,
,,-63.74,-62.97,,
,,1380.3843,1380.3843,,
,,-63.63,-63.47,,
,,1401.7374,1401.7374,,
,,-62.91,-63.74,,
,,1423.4209,1423.4209,,
,,-64.92,-63.83,,
,,1445.4398,1445.4398,,
,,-64.92,-63.86,,
,,1467.7993,1467.7993,,
,,-61.87,-64.05,,
,,1490.5046,1490.5046,,
,,-63.22,-64.36,,
,,1513.5612,1513.5612,,
,,-66.16,-64.37,,
,,1536.9745,1536.9745,,
,,-63.75,-64.56,,
,,1560.75,1560.75,,
,,-64.33,-64.83,,
,,1584.8932,1584.8932,,
,,-68.17,-65.16,,
,,1609.4099,1609.4099,,
,,-64.31,-65.41,,
,,1634.3058,1634.3058,,
,,-67.89,-65.56,,
,,1659.5869,1659.5869,,
,,-66.27,-66.06,,
,,1685.259,1685.259,,
,,-64.02,-66.5,,
,,1711.3283,1711.3283,,
,,-64.21,-66.81,,
,,1737.8008,1737.8008,,
,,-66.19,-67.19,,
,,1764.6829,1764.6829,,
,,-68.17,-67.8,,
,,1791.9807,1791.9807,,
,,-65.31,-68.2,,
,,1819.7009,1819.7009,,
,,-65.73,-68.43,,
,,1847.8498,1847.8498,,
,,-67.99,-68.62,,
,,1876.4342,1876.4342,,
,,-68.07,-68.9,,
,,1905.4607,1905.4607,,
,,-68.56,-69,,
,,1934.9363,1934.9363,,
,,-67.2,-69.3,,
,,1964.8678,1964.8678,,
,,-75.1,-69.56,,
,,1995.2623,1995.2623,,
,,-73.2,-69.92,,
,,2026.127,2026.127,,
,,-71.95,-70.43,,
,,2057.4692,2057.4692,,
,,-73.67,-70.89,,
,,2089.2961,2089.2961,,
,,-75.88,-71.34,,
,,2121.6154,2121.6154,,
,,-72.48,-71.81,,
,,2154.4347,2154.4347,,
,,-71.37,-72.14,,
,,2187.7616,2187.7616,,
,,-68.17,-72.75,,
,,2221.6041,2221.6041,,
,,-70.71,-73.12,,
,,2255.9701,2255.9701,,
,,-70.57,-73.59,,
,,2290.8677,2290.8677,,
,,-71.13,-73.99,,
,,2326.3051,2326.3051,,
,,-74.03,-74.43,,
,,2362.2907,2362.2907,,
,,-74.55,-74.47,,
,,2398.8329,2398.8329,,
,,-75.76,-74.61,,
,,2435.9404,2435.9404,,
,,-74.78,-74.82,,
,,2473.622,2473.622,,
,,-76.43,-74.98,,
,,2511.8864,2511.8864,,
,,-78.94,-75.12,,
,,2550.7428,2550.7428,,
,,-72.85,-75.19,,
,,2590.2002,2590.2002,,
,,-79.83,-75.51,,
,,2630.268,2630.268,,
,,-76.43,-76.01,,
,,2670.9556,2670.9556,,
,,-79.08,-76.3,,
,,2712.2726,2712.2726,,
,,-77.61,-76.66,,
,,2754.2287,2754.2287,,
,,-77.32,-77.09,,
,,2796.8338,2796.8338,,
,,-76.1,-77.32,,
,,2840.098,2840.098,,
,,-76.34,-77.46,,
,,2884.0315,2884.0315,,
,,-76.95,-77.6,,
,,2928.6446,2928.6446,,
,,-77.35,-77.91,,
,,2973.9477,2973.9477,,
,,-78.98,-78.18,,
,,3019.9517,3019.9517,,
,,-74.04,-78.27,,
,,3066.6673,3066.6673,,
,,-78.76,-78.44,,
,,3114.1056,3114.1056,,
,,-79.79,-78.43,,
,,3162.2777,3162.2777,,
,,-77.3,-78.59,,
,,3211.1949,3211.1949,,
,,-78.81,-78.59,,
,,3260.8689,3260.8689,,
,,-81.01,-78.44,,
,,3311.3112,3311.3112,,
,,-79.4,-78.35,,
,,3362.5339,3362.5339,,
,,-77.75,-78.35,,
,,3414.5489,3414.5489,,
,,-79.03,-78.28,,
,,3467.3685,3467.3685,,
,,-81.73,-78.35,,
,,3521.0052,3521.0052,,
,,-82.64,-78.39,,
,,3575.4716,3575.4716,,
,,-81.04,-78.4,,
,,3630.7805,3630.7805,,
,,-76.85,-78.73,,
,,3686.9451,3686.9451,,
,,-79.58,-78.62,,
,,3743.9784,3743.9784,,
,,-80.18,-78.53,,
,,3801.894,3801.894,,
,,-79.06,-78.58,,
,,3860.7054,3860.7054,,
,,-74.03,-78.53,,
,,3920.4267,3920.4267,,
,,-75.27,-78.45,,
,,3981.0717,3981.0717,,
,,-76.08,-78.57,,
,,4042.6549,4042.6549,,
,,-74.73,-78.77,,
,,4105.1907,4105.1907,,
,,-78.72,-78.86,,
,,4168.6938,4168.6938,,
,,-78.16,-78.88,,
,,4233.1793,4233.1793,,
,,-79.14,-78.63,,
,,4298.6623,4298.6623,,
,,-81.62,-78.61,,
,,4365.1583,4365.1583,,
,,-76.32,-78.92,,
,,4432.6829,4432.6829,,
,,-77.81,-79.04,,
,,4501.2521,4501.2521,,
,,-78.28,-79.15,,
,,4570.8819,4570.8819,,
,,-77.79,-79.25,,
,,4641.5888,4641.5888,,
,,-79.17,-79.67,,
,,4713.3895,4713.3895,,
,,-82.07,-80.13,,
,,4786.3009,4786.3009,,
,,-82.51,-80.44,,
,,4860.3402,4860.3402,,
,,-80.94,-80.76,,
,,4935.5247,4935.5247,,
,,-82.28,-80.97,,
,,5011.8723,5011.8723,,
,,-76.91,-81.23,,
,,5089.401,5089.401,,
,,-80.56,-81.5,,
,,5168.1289,5168.1289,,
,,-83.9,-81.58,,
,,5248.0746,5248.0746,,
,,-82.42,-82.01,,
,,5329.257,5329.257,,
