MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1343337831.27948
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-41.02,-40.04,,
,,549.5409,549.5409,,
,,-38.8,-40.24,,
,,558.0417,558.0417,,
,,-38.98,-40.1,,
,,566.6741,566.6741,,
,,-39.08,-40.09,,
,,575.4399,575.4399,,
,,-40.02,-40.11,,
,,584.3414,584.3414,,
,,-39.97,-40.25,,
,,593.3806,593.3806,,
,,-38.37,-40.45,,
,,602.5596,602.5596,,
,,-40.65,-40.4,,
,,611.8806,611.8806,,
,,-40.06,-40.21,,
,,621.3458,621.3458,,
,,-40.55,-40.26,,
,,630.9573,630.9573,,
,,-37.33,-40.19,,
,,640.7176,640.7176,,
,,-36.94,-40.34,,
,,650.6289,650.6289,,
,,-45.82,-40.37,,
,,660.6934,660.6934,,
,,-40.88,-40.52,,
,,670.9137,670.9137,,
,,-39.54,-40.6,,
,,681.2921,681.2921,,
,,-40.85,-40.77,,
,,691.831,691.831,,
,,-40.62,-40.94,,
,,702.5329,702.5329,,
,,-45.5,-40.92,,
,,713.4004,713.4004,,
,,-43.6,-41,,
,,724.436,724.436,,
,,-37.82,-40.99,,
,,735.6423,735.6423,,
,,-42.35,-41.08,,
,,747.0219,747.0219,,
,,-39.76,-41.07,,
,,758.5776,758.5776,,
,,-39.37,-41.31,,
,,770.312,770.312,,
,,-41.61,-41.41,,
,,782.228,782.228,,
,,-42.19,-41.04,,
,,794.3282,794.3282,,
,,-41.02,-40.98,,
,,806.6157,806.6157,,
,,-42.96,-40.94,,
,,819.0932,819.0932,,
,,-43.89,-40.91,,
,,831.7638,831.7638,,
,,-39.44,-40.91,,
,,844.6303,844.6303,,
,,-40.21,-40.59,,
,,857.6959,857.6959,,
,,-40.55,-40.5,,
,,870.9636,870.9636,,
,,-42.1,-40.62,,
,,884.4365,884.4365,,
,,-40.34,-40.43,,
,,898.1179,898.1179,,
,,-42.7,-40.51,,
,,912.0108,912.0108,,
,,-39.29,-40.51,,
,,926.1187,926.1187,,
,,-37.25,-40.41,,
,,940.4449,940.4449,,
,,-39.67,-40.48,,
,,954.9926,954.9926,,
,,-38.54,-40.42,,
,,969.7654,969.7654,,
,,-40.16,-40.46,,
,,984.7667,984.7667,,
,,-40.54,-40.4,,
,,1000,1000,,
,,-38.11,-40.59,,
,,1015.469,1015.469,,
,,-41.74,-40.64,,
,,1031.1773,1031.1773,,
,,-40.37,-40.81,,
,,1047.1285,1047.1285,,
,,-38.05,-40.78,,
,,1063.3266,1063.3266,,
,,-41.54,-40.77,,
,,1079.7752,1079.7752,,
,,-39.52,-40.66,,
,,1096.4782,1096.4782,,
,,-39.19,-40.78,,
,,1113.4396,1113.4396,,
,,-43.83,-41.05,,
,,1130.6634,1130.6634,,
,,-39.71,-41.15,,
,,1148.1536,1148.1536,,
,,-43.91,-41.22,,
,,1165.9144,1165.9144,,
,,-42.38,-41.22,,
,,1183.9499,1183.9499,,
