MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1692110039.34619
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,30
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-41.48,-39.51,,
,,670.9137,670.9137,,
,,-40.56,-39.75,,
,,681.2921,681.2921,,
,,-40.22,-39.8,,
,,691.831,691.831,,
,,-37.86,-39.76,,
,,702.5329,702.5329,,
,,-38.41,-40.03,,
,,713.4004,713.4004,,
,,-38.49,-40.33,,
,,724.436,724.436,,
,,-38.08,-40.48,,
,,735.6423,735.6423,,
,,-39.21,-40.58,,
,,747.0219,747.0219,,
,,-40.83,-40.69,,
,,758.5776,758.5776,,
,,-40.72,-40.88,,
,,770.312,770.312,,
,,-41.16,-40.81,,
,,782.228,782.228,,
,,-44.86,-40.97,,
,,794.3282,794.3282,,
,,-43.95,-40.98,,
,,806.6157,806.6157,,
,,-41.06,-40.95,,
,,819.0932,819.0932,,
,,-40.96,-41.02,,
,,831.7638,831.7638,,
,,-44.69,-41.22,,
,,844.6303,844.6303,,
,,-42.74,-41.36,,
,,857.6959,857.6959,,
,,-40.09,-41.46,,
,,870.9636,870.9636,,
,,-40.51,-41.55,,
,,884.4365,884.4365,,
,,-41.36,-41.62,,
,,898.1179,898.1179,,
,,-43.81,-41.75,,
,,912.0108,912.0108,,
,,-39.26,-41.79,,
,,926.1187,926.1187,,
,,-42.03,-41.81,,
,,940.4449,940.4449,,
,,-41.64,-41.68,,
,,954.9926,954.9926,,
,,-39.96,-41.5,,
,,969.7654,969.7654,,
,,-41.74,-41.5,,
,,984.7667,984.7667,,
,,-42.55,-41.58,,
,,1000,1000,,
,,-41.58,-41.49,,
,,1015.469,1015.469,,
,,-40.8,-41.47,,
,,1031.1773,1031.1773,,
,,-40.06,-41.64,,
,,1047.1285,1047.1285,,
,,-40.85,-41.81,,
,,1063.3266,1063.3266,,
,,-43.88,-41.95,,
,,1079.7752,1079.7752,,
,,-41.52,-41.89,,
,,1096.4782,1096.4782,,
,,-41.78,-42.04,,
,,1113.4396,1113.4396,,
,,-41.92,-42.09,,
,,1130.6634,1130.6634,,
,,-39.65,-42.17,,
,,1148.1536,1148.1536,,
,,-41.13,-42.28,,
,,1165.9144,1165.9144,,
,,-42.88,-42.27,,
,,1183.9499,1183.9499,,
,,-42.44,-42.26,,
,,1202.2644,1202.2644,,
,,-42.36,-42.28,,
,,1220.8623,1220.8623,,
,,-44.12,-42.23,,
,,1239.7478,1239.7478,,
,,-44.4,-42.3,,
,,1258.9254,1258.9254,,
,,-44.52,-42.26,,
,,1278.3997,1278.3997,,
,,-42.36,-42.13,,
,,1298.1753,1298.1753,,
,,-42.72,-42.09,,
,,1318.2567,1318.2567,,
,,-43.12,-42.13,,
,,1338.6488,1338.6488,,
,,-43.68,-42.21,,
,,1359.3564,1359.3564,,
,,-42.36,-42.33,,
,,1380.3843,1380.3843,,
,,-41.53,-42.36,,
,,1401.7374,1401.7374,,
,,-42.25,-42.3,,
,,1423.4209,1423.4209,,
,,-42.08,-42.33,,
,,1445.4398,1445.4398,,
,,-39.73,-42.2,,
,,1467.7993,1467.7993,,
,,-41.59,-42.04,,
,,1490.5046,1490.5046,,
,,-40.04,-41.91,,
,,1513.5612,1513.5612,,
,,-40.82,-41.67,,
,,1536.9745,1536.9745,,
,,-40.58,-41.7,,
,,1560.75,1560.75,,
,,-42.8,-41.69,,
,,1584.8932,1584.8932,,
,,-43.7,-41.67,,
,,1609.4099,1609.4099,,
,,-42.46,-41.52,,
,,1634.3058,1634.3058,,
,,-41.74,-41.42,,
,,1659.5869,1659.5869,,
,,-41.54,-41.5,,
,,1685.259,1685.259,,
,,-43.03,-41.56,,
,,1711.3283,1711.3283,,
,,-39.52,-41.85,,
,,1737.8008,1737.8008,,
,,-40.47,-42.19,,
,,1764.6829,1764.6829,,
,,-41.35,-42.26,,
,,1791.9807,1791.9807,,
,,-38.99,-42.41,,
,,1819.7009,1819.7009,,
,,-42.9,-42.55,,
,,1847.8498,1847.8498,,
,,-42.66,-42.65,,
,,1876.4342,1876.4342,,
,,-42.61,-42.69,,
,,1905.4607,1905.4607,,
,,-40.27,-42.67,,
,,1934.9363,1934.9363,,
,,-40.12,-42.82,,
,,1964.8678,1964.8678,,
,,-43.32,-43.18,,
,,1995.2623,1995.2623,,
,,-43.59,-43.4,,
,,2026.127,2026.127,,
,,-48.81,-43.5,,
,,2057.4692,2057.4692,,
,,-47.49,-43.76,,
,,2089.2961,2089.2961,,
,,-43.14,-43.93,,
,,2121.6154,2121.6154,,
,,-43.55,-44.17,,
,,2154.4347,2154.4347,,
,,-43.91,-44.54,,
,,2187.7616,2187.7616,,
,,-43.1,-44.52,,
,,2221.6041,2221.6041,,
,,-43.66,-44.78,,
,,2255.9701,2255.9701,,
,,-43.08,-45.06,,
,,2290.8677,2290.8677,,
,,-46.04,-45.38,,
,,2326.3051,2326.3051,,
,,-50.07,-45.8,,
,,2362.2907,2362.2907,,
,,-46.55,-46.1,,
,,2398.8329,2398.8329,,
,,-45.42,-46.3,,
,,2435.9404,2435.9404,,
,,-45.37,-46.31,,
,,2473.622,2473.622,,
,,-44.41,-46.34,,
,,2511.8864,2511.8864,,
,,-46.78,-46.53,,
,,2550.7428,2550.7428,,
,,-47.61,-46.72,,
,,2590.2002,2590.2002,,
,,-42.31,-46.88,,
,,2630.268,2630.268,,
,,-48.65,-47.09,,
,,2670.9556,2670.9556,,
,,-49.06,-47.21,,
,,2712.2726,2712.2726,,
,,-47.76,-47.46,,
,,2754.2287,2754.2287,,
,,-49.66,-47.41,,
,,2796.8338,2796.8338,,
,,-50.38,-47.21,,
,,2840.098,2840.098,,
,,-48.11,-47.12,,
,,2884.0315,2884.0315,,
,,-48.94,-47.27,,
,,2928.6446,2928.6446,,
,,-48.2,-47.53,,
,,2973.9477,2973.9477,,
,,-47.62,-47.77,,
,,3019.9517,3019.9517,,
,,-47.84,-47.9,,
,,3066.6673,3066.6673,,
,,-47.68,-47.91,,
,,3114.1056,3114.1056,,
,,-47.75,-48.03,,
,,3162.2777,3162.2777,,
,,-46.48,-48.08,,
,,3211.1949,3211.1949,,
,,-48.89,-48.01,,
,,3260.8689,3260.8689,,
,,-45,-47.95,,
,,3311.3112,3311.3112,,
,,-45.26,-47.8,,
,,3362.5339,3362.5339,,
,,-44.46,-47.82,,
,,3414.5489,3414.5489,,
,,-48.95,-47.77,,
,,3467.3685,3467.3685,,
,,-51.28,-47.79,,
,,3521.0052,3521.0052,,
,,-50.12,-47.85,,
,,3575.4716,3575.4716,,
,,-49.76,-47.89,,
,,3630.7805,3630.7805,,
,,-47.78,-47.8,,
,,3686.9451,3686.9451,,
,,-45.17,-47.76,,
,,3743.9784,3743.9784,,
,,-49.65,-47.81,,
,,3801.894,3801.894,,
,,-47.41,-47.86,,
,,3860.7054,3860.7054,,
,,-46.49,-47.85,,
,,3920.4267,3920.4267,,
,,-46.14,-48,,
,,3981.0717,3981.0717,,
,,-50.81,-48.22,,
,,4042.6549,4042.6549,,
,,-47.01,-48.38,,
,,4105.1907,4105.1907,,
,,-49.37,-48.21,,
,,4168.6938,4168.6938,,
,,-49.68,-48.01,,
,,4233.1793,4233.1793,,
,,-48.47,-47.9,,
,,4298.6623,4298.6623,,
,,-45.85,-47.87,,
,,4365.1583,4365.1583,,
,,-46.7,-48.01,,
,,4432.6829,4432.6829,,
,,-48.87,-48.2,,
,,4501.2521,4501.2521,,
,,-47.65,-48.23,,
,,4570.8819,4570.8819,,
,,-48.6,-48.25,,
,,4641.5888,4641.5888,,
,,-48.6,-48.38,,
,,4713.3895,4713.3895,,
,,-50.16,-48.44,,
,,4786.3009,4786.3009,,
,,-48.18,-48.22,,
,,4860.3402,4860.3402,,
,,-45.14,-48.49,,
,,4935.5247,4935.5247,,
,,-46.58,-48.55,,
,,5011.8723,5011.8723,,
,,-47.63,-48.46,,
,,5089.401,5089.401,,
,,-48.99,-48.61,,
,,5168.1289,5168.1289,,
,,-51.13,-48.73,,
,,5248.0746,5248.0746,,
,,-49.4,-48.84,,
,,5329.257,5329.257,,
,,-50.52,-48.84,,
,,5411.6953,5411.6953,,
,,-47.7,-48.94,,
,,5495.4087,5495.4087,,
,,-49.6,-48.92,,
,,5580.4172,5580.4172,,
,,-47.39,-49.02,,
,,5666.7406,5666.7406,,
,,-45.8,-48.98,,
,,5754.3994,5754.3994,,
,,-53.18,-48.98,,
,,5843.4141,5843.4141,,
,,-50.92,-49.07,,
,,5933.8059,5933.8059,,
,,-47.54,-49.1,,
,,6025.5959,6025.5959,,
,,-52.01,-49.18,,
,,6118.8058,6118.8058,,
,,-48.47,-49.18,,
,,6213.4575,6213.4575,,
,,-49.27,-49.15,,
,,6309.5734,6309.5734,,
,,-48.8,-49.18,,
,,6407.1762,6407.1762,,
,,-50.09,-49.1,,
,,6506.2887,6506.2887,,
,,-48.17,-49.17,,
,,6606.9345,6606.9345,,
,,-50.74,-49.02,,
,,6709.1371,6709.1371,,
,,-49.27,-49.04,,
,,6812.9207,6812.9207,,
,,-48.13,-49.24,,
,,6918.3097,6918.3097,,
,,-47.4,-49.06,,
,,7025.329,7025.329,,
,,-47.1,-49.03,,
,,7134.0038,7134.0038,,
,,-49.42,-49.19,,
,,7244.3596,7244.3596,,
,,-49.09,-49.19,,
,,7356.4225,7356.4225,,
,,-50.52,-49.31,,
,,7470.219,7470.219,,
,,-50.06,-49.42,,
,,7585.7758,7585.7758,,
,,-48.51,-49.55,,
,,7703.1201,7703.1201,,
,,-49.37,-49.59,,
,,7822.2796,7822.2796,,
,,-46.3,-49.66,,
,,7943.2823,7943.2823,,
,,-47.82,-49.64,,
,,8066.1569,8066.1569,,
,,-50.31,-49.7,,
,,8190.9322,8190.9322,,
,,-49.13,-49.71,,
,,8317.6377,8317.6377,,
,,-50.19,-49.76,,
,,8446.3032,8446.3032,,
,,-51.2,-49.83,,
,,8576.959,8576.959,,
,,-51.89,-49.94,,
,,8709.6359,8709.6359,,
,,-51.35,-50.08,,
,,8844.3652,8844.3652,,
,,-51.84,-50.02,,
,,8981.1786,8981.1786,,
,,-51.83,-49.93,,
,,9120.1084,9120.1084,,
,,-50.93,-50.03,,
,,9261.1873,9261.1873,,
,,-49.82,-50.07,,
,,9404.4485,9404.4485,,
,,-50.2,-50.22,,
,,9549.9259,9549.9259,,
,,-50.65,-50.23,,
,,9697.6536,9697.6536,,
,,-48.33,-50.14,,
,,9847.6665,9847.6665,,
,,-48.5,-50.23,,
,,10000,10000,,
,,-48.94,-50.25,,
,,10154.6899,10154.6899,,
,,-51.78,-50.36,,
,,10311.7727,10311.7727,,
,,-52.28,-50.46,,
,,10471.2855,10471.2855,,
,,-49.3,-50.56,,
,,10633.2657,10633.2657,,
,,-47.82,-50.69,,
,,10797.7516,10797.7516,,
,,-50.84,-50.73,,
,,10964.782,10964.782,,
,,-50.31,-50.76,,
,,11134.3961,11134.3961,,
,,-49.69,-50.9,,
,,11306.634,11306.634,,
,,-48.07,-51.08,,
,,11481.5362,11481.5362,,
,,-48.22,-51.3,,
,,11659.144,11659.144,,
,,-51.37,-51.78,,
,,11839.4992,11839.4992,,
,,-50.63,-52.04,,
,,12022.6443,12022.6443,,
,,-53.74,-52.42,,
,,12208.6225,12208.6225,,
,,-54.25,-52.6,,
,,12397.4776,12397.4776,,
,,-53.57,-52.71,,
,,12589.2541,12589.2541,,
,,-54.68,-52.89,,
,,12783.9972,12783.9972,,
,,-52.85,-53.12,,
,,12981.7528,12981.7528,,
,,-51.6,-53.47,,
,,13182.5674,13182.5674,,
,,-53,-53.79,,
,,13386.4884,13386.4884,,
,,-54.37,-54.11,,
,,13593.5639,13593.5639,,
,,-55.84,-54.43,,
,,13803.8426,13803.8426,,
,,-59.18,-54.94,,
,,14017.3742,14017.3742,,
,,-54.63,-55.33,,
,,14234.2088,14234.2088,,
,,-57.6,-55.52,,
,,14454.3977,14454.3977,,
,,-56.05,-55.7,,
,,14677.9927,14677.9927,,
,,-54.7,-55.68,,
,,14905.0464,14905.0464,,
,,-53.48,-55.64,,
,,15135.6125,15135.6125,,
,,-53.08,-55.72,,
,,15369.7452,15369.7452,,
,,-58.94,-55.81,,
,,15607.4996,15607.4996,,
,,-57.72,-55.98,,
,,15848.9319,15848.9319,,
,,-57.01,-56.14,,
,,16094.0989,16094.0989,,
,,-55.37,-56.24,,
,,16343.0584,16343.0584,,
,,-59.93,-56.29,,
,,16595.8691,16595.8691,,
,,-60.44,-56.13,,
,,16852.5904,16852.5904,,
,,-54.85,-56.24,,
,,17113.283,17113.283,,
,,-58.01,-56.38,,
,,17378.0083,17378.0083,,
,,-53.81,-56.59,,
,,17646.8286,17646.8286,,
,,-52.66,-56.81,,
,,17919.8072,17919.8072,,
,,-56.48,-57.02,,
,,18197.0086,18197.0086,,
,,-54.88,-57.22,,
,,18478.498,18478.498,,
,,-55.39,-57.03,,
,,18764.3417,18764.3417,,
,,-56.77,-57.03,,
,,19054.6072,19054.6072,,
,,-56.71,-57.01,,
,,19349.3628,19349.3628,,
,,-56.98,-57.14,,
,,19648.6779,19648.6779,,
,,-55.59,-57.06,,
,,19952.6231,19952.6231,,
,,-57.11,-57.07,,
,,20261.2701,20261.2701,,
,,-60.81,-57.02,,
,,20574.6916,20574.6916,,
,,-60.91,-56.92,,
,,20892.9613,20892.9613,,
,,-59.67,-56.96,,
,,21216.1544,21216.1544,,
,,-58.34,-57.18,,
,,21544.3469,21544.3469,,
,,-57.61,-57.05,,
,,21877.6162,21877.6162,,
,,-54.65,-57.1,,
,,22216.0409,22216.0409,,
,,-57.74,-57.1,,
,,22559.7007,22559.7007,,
,,-56.62,-57.08,,
,,22908.6765,22908.6765,,
,,-58.18,-57,,
,,23263.0507,23263.0507,,
,,-58.11,-56.99,,
,,23622.9066,23622.9066,,
,,-60.66,-57.05,,
,,23988.3292,23988.3292,,
,,-53.8,-57.23,,
,,24359.4045,24359.4045,,
,,-55.59,-57.26,,
,,24736.2199,24736.2199,,
,,-54.75,-56.95,,
,,25118.8643,25118.8643,,
,,-57.67,-56.84,,
,,25507.4278,25507.4278,,
,,-53.65,-56.78,,
,,25902.002,25902.002,,
,,-56.01,-56.71,,
,,26302.6799,26302.6799,,
,,-55.4,-56.8,,
,,26709.5559,26709.5559,,
,,-56.24,-56.75,,
,,27122.7258,27122.7258,,
,,-54.92,-56.83,,
,,27542.287,27542.287,,
,,-56.62,-56.73,,
,,27968.3385,27968.3385,,
,,-57.09,-56.89,,
,,28400.9805,28400.9805,,
,,-61.13,-56.69,,
,,28840.315,28840.315,,
,,-61.57,-56.69,,
,,29286.4456,29286.4456,,
,,-53.78,-56.79,,
,,29739.4775,29739.4775,,
,,-57.25,-56.94,,
,,30199.5172,30199.5172,,
,,-56.83,-56.99,,
,,30666.6733,30666.6733,,
,,-55.96,-57.1,,
,,31141.0558,31141.0558,,
,,-56.82,-57.2,,
,,31622.7766,31622.7766,,
,,-56.56,-57.16,,
,,32111.9491,32111.9491,,
,,-58.46,-57.38,,
,,32608.6886,32608.6886,,
,,-55.82,-57.59,,
,,33113.1121,33113.1121,,
,,-61.88,-57.59,,
,,33625.3386,33625.3386,,
,,-55.95,-57.59,,
,,34145.4887,34145.4887,,
,,-53.83,-57.49,,
,,34673.685,34673.685,,
,,-57.94,-57.44,,
,,35210.052,35210.052,,
,,-58.19,-57.59,,
,,35754.716,35754.716,,
,,-58.89,-57.75,,
,,36307.8055,36307.8055,,
,,-56.19,-57.94,,
,,36869.4506,36869.4506,,
,,-58.28,-57.88,,
,,37439.7839,37439.7839,,
,,-54.37,-57.89,,
,,38018.9396,38018.9396,,
,,-61.5,-57.91,,
,,38607.0543,38607.0543,,
,,-59.56,-57.83,,
,,39204.2666,39204.2666,,
,,-56.78,-57.86,,
,,39810.7171,39810.7171,,
,,-57.01,-57.79,,
,,40426.5487,40426.5487,,
,,-58.94,-57.73,,
,,41051.9067,41051.9067,,
,,-60.35,-57.89,,
,,41686.9383,41686.9383,,
,,-57.18,-57.96,,
,,42331.7933,42331.7933,,
,,-60.93,-57.96,,
,,42986.6235,42986.6235,,
,,-61.15,-58.01,,
,,43651.5832,43651.5832,,
,,-54.56,-58.11,,
,,44326.8292,44326.8292,,
,,-57.23,-58.16,,
