MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1345464662.08589
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,30
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-82.01,-83.28,,
,,12208.6225,12208.6225,,
,,-82.37,-83.19,,
,,12397.4776,12397.4776,,
,,-81.4,-83.44,,
,,12589.2541,12589.2541,,
,,-79.9,-83.52,,
,,12783.9972,12783.9972,,
,,-81.26,-83.71,,
,,12981.7528,12981.7528,,
,,-82.6,-83.76,,
,,13182.5674,13182.5674,,
,,-81.69,-83.62,,
,,13386.4884,13386.4884,,
,,-82.22,-83.39,,
,,13593.5639,13593.5639,,
,,-82.92,-83.23,,
,,13803.8426,13803.8426,,
,,-85.72,-83.17,,
,,14017.3742,14017.3742,,
,,-82.92,-83.32,,
,,14234.2088,14234.2088,,
,,-82.77,-83.33,,
,,14454.3977,14454.3977,,
,,-84.22,-83.37,,
,,14677.9927,14677.9927,,
,,-88.91,-83.35,,
,,14905.0464,14905.0464,,
,,-85.21,-83.55,,
,,15135.6125,15135.6125,,
,,-83.89,-83.89,,
,,15369.7452,15369.7452,,
,,-83.36,-84.09,,
,,15607.4996,15607.4996,,
,,-83.26,-84.38,,
,,15848.9319,15848.9319,,
,,-80.29,-84.73,,
,,16094.0989,16094.0989,,
,,-83.61,-85.19,,
,,16343.0584,16343.0584,,
,,-82.76,-85.21,,
,,16595.8691,16595.8691,,
,,-88.44,-85.05,,
,,16852.5904,16852.5904,,
,,-84.82,-85.14,,
,,17113.283,17113.283,,
,,-83,-85.25,,
,,17378.0083,17378.0083,,
,,-81.86,-85.19,,
,,17646.8286,17646.8286,,
,,-86.16,-84.99,,
,,17919.8072,17919.8072,,
,,-87.62,-84.94,,
,,18197.0086,18197.0086,,
,,-85.95,-85.18,,
,,18478.498,18478.498,,
,,-89.27,-85.22,,
,,18764.3417,18764.3417,,
,,-89.63,-85.45,,
,,19054.6072,19054.6072,,
,,-92.76,-85.81,,
,,19349.3628,19349.3628,,
,,-83.43,-85.98,,
,,19648.6779,19648.6779,,
,,-82.14,-85.99,,
,,19952.6231,19952.6231,,
,,-84.91,-86.07,,
,,20261.2701,20261.2701,,
,,-85.26,-86.17,,
,,20574.6916,20574.6916,,
,,-82.83,-86.3,,
,,20892.9613,20892.9613,,
,,-84.41,-86.44,,
,,21216.1544,21216.1544,,
,,-84.07,-86.55,,
,,21544.3469,21544.3469,,
,,-89.38,-86.59,,
,,21877.6162,21877.6162,,
,,-84.15,-86.67,,
,,22216.0409,22216.0409,,
,,-88.57,-86.59,,
,,22559.7007,22559.7007,,
,,-88.51,-86.57,,
,,22908.6765,22908.6765,,
,,-87.59,-86.31,,
,,23263.0507,23263.0507,,
,,-82.92,-86.6,,
,,23622.9066,23622.9066,,
,,-90.28,-86.98,,
,,23988.3292,23988.3292,,
,,-87.15,-87.46,,
,,24359.4045,24359.4045,,
,,-86.04,-87.75,,
,,24736.2199,24736.2199,,
,,-85.04,-88.05,,
,,25118.8643,25118.8643,,
,,-88.72,-88.32,,
,,25507.4278,25507.4278,,
,,-88.5,-88.51,,
,,25902.002,25902.002,,
,,-87.7,-88.66,,
,,26302.6799,26302.6799,,
,,-87.61,-88.94,,
,,26709.5559,26709.5559,,
,,-89.15,-88.93,,
,,27122.7258,27122.7258,,
,,-86.79,-88.9,,
,,27542.287,27542.287,,
,,-89.97,-89.12,,
,,27968.3385,27968.3385,,
,,-90.99,-89.46,,
,,28400.9805,28400.9805,,
,,-96.02,-89.39,,
,,28840.315,28840.315,,
,,-91.81,-89.59,,
,,29286.4456,29286.4456,,
,,-89.72,-89.82,,
,,29739.4775,29739.4775,,
,,-90.72,-89.97,,
,,30199.5172,30199.5172,,
,,-88.49,-90.27,,
,,30666.6733,30666.6733,,
,,-92.66,-90.32,,
,,31141.0558,31141.0558,,
,,-90.68,-90.53,,
,,31622.7766,31622.7766,,
,,-88.37,-90.66,,
,,32111.9491,32111.9491,,
,,-87.85,-90.86,,
,,32608.6886,32608.6886,,
,,-92.48,-90.98,,
,,33113.1121,33113.1121,,
,,-90.8,-91.03,,
,,33625.3386,33625.3386,,
,,-88.62,-91.23,,
,,34145.4887,34145.4887,,
,,-91.89,-91.13,,
,,34673.685,34673.685,,
,,-91.33,-91.11,,
,,35210.052,35210.052,,
,,-88.33,-91.34,,
,,35754.716,35754.716,,
,,-95.62,-91.42,,
,,36307.8055,36307.8055,,
,,-89.69,-91.42,,
,,36869.4506,36869.4506,,
,,-92.63,-91.41,,
,,37439.7839,37439.7839,,
,,-90.63,-91.51,,
,,38018.9396,38018.9396,,
,,-93.69,-91.79,,
,,38607.0543,38607.0543,,
,,-89.57,-91.98,,
,,39204.2666,39204.2666,,
,,-91.09,-92.02,,
,,39810.7171,39810.7171,,
,,-95.66,-92.18,,
,,40426.5487,40426.5487,,
,,-93.77,-92.43,,
,,41051.9067,41051.9067,,
,,-91.18,-92.59,,
,,41686.9383,41686.9383,,
,,-95.12,-92.65,,
,,42331.7933,42331.7933,,
,,-92.48,-92.87,,
,,42986.6235,42986.6235,,
,,-88.56,-92.92,,
,,43651.5832,43651.5832,,
,,-92.38,-93.23,,
,,44326.8292,44326.8292,,
,,-93.05,-93.36,,
,,45012.5206,45012.5206,,
,,-94.81,-93.69,,
