Trace
Log Plot
A.16.09,N9010A
9847.66652110158,-78.3621901539685
10000,-81.7153407715858
10154.6899243308,-82.6515233732694
10311.7727459305,-79.8670944901928
10471.285480509,-81.6525778159188
10633.2657163716,-81.4086534068062
10797.7516232771,-81.3853872462147
10964.7819614319,-82.6853260873579
11134.3960906236,-82.5232724854241
11306.6339794964,-80.648410308323
11481.5362149688,-81.7272813989843
11659.1440117983,-80.9601297230175
11839.499222293,-81.9699788557418
12022.6443461741,-76.4302301673151
12208.6225405907,-77.5756952485069
12397.4776302894,-85.5124494540951
12589.2541179417,-82.1599136245445
12783.9971946302,-81.5146896164825
12981.7527504985,-78.9300509682089
13182.5673855641,-80.6723424804416
13386.4884206999,-83.3391555717546
13593.5639087853,-81.8293357355311
13803.8426460289,-81.7911700245237
14017.3741834677,-81.3310670698372
14234.2088386434,-85.6400662747018
14454.3977074593,-85.1720930641936
14677.9926762207,-81.2340934331452
14905.046433862,-80.3487948426297
15135.6124843621,-84.2599316768906
15369.7451593527,-80.9364710913478
15607.4996309211,-84.1433429356837
15848.9319246111,-84.2027155220405
16094.0989326253,-82.6376297057414
16343.0584272314,-82.0246925755531
16595.8690743756,-83.897530385713
16852.5904475075,-84.0499648088696
17113.2830416178,-83.2063711053955
17378.0082874938,-84.1895859404876
17646.828566195,-82.86984007365
17919.8072237533,-89.3059623435237
18197.0085860998,-82.0412947996123
18478.4979742229,-83.3386807047436
18764.3417195609,-80.29953751682
19054.6071796325,-85.2452728819783
19349.3627539095,-86.8176132198115
19648.6778999347,-83.1465550164928
19952.6231496888,-85.3126727437613
20261.2701262114,-83.9488503998629
20574.6915604784,-87.6036834750912
20892.9613085404,-88.4720855060446
21216.1543689268,-85.1597205624991
21544.3469003188,-82.674056372541
21877.6162394955,-86.4806241244675
22216.0409195581,-81.6109286865306
22559.7006884358,-84.3040178571322
22908.6765276777,-85.0744385960408
23263.0506715363,-92.7962865283844
23622.9066263446,-88.7807465635721
23988.3291901949,-88.4204418350944
24359.4044729203,-86.4247528768541
24736.2199163862,-93.1778746999395
25118.8643150958,-86.9983642572123
25507.4278371136,-88.2351923872479
25902.0020453133,-93.1860218918357
26302.6799189538,-92.544431238705
26709.5558755899,-89.1870829421538
27122.7257933203,-90.1545911705053
27542.2870333817,-86.6945205770836
27968.3384630908,-88.7784276628517
28400.9804791421,-90.9311930816102
28840.3150312661,-87.7394500602705
29286.4456462524,-91.1291725059754
29739.477452346,-91.9452097216024
30199.5172040202,-95.3031461195527
30666.6733071318,-96.0607252218523
31141.0558444676,-93.8544136610611
31622.7766016838,-92.1517842953446
32111.9490936482,-91.6317899157533
32608.6885911893,-92.7838088358183
33113.1121482591,-90.4046345435668
33625.3386295163,-88.6419481577685
34145.488738336,-87.4237051031901
34673.6850452532,-88.8805439288572
35210.0520168452,-84.8474121963631
35754.7160450621,-89.024314655759
36307.8054770101,-88.3937615116398
36869.4506451958,-92.1933573597011
37439.7838982381,-91.2679837286713
38018.9396320561,-95.4938522459036
38607.0543215381,-93.7856970235812
39204.2665527015,-89.971482499699
39810.7170553497,-95.028031553747
40426.5487362344,-91.94094944825
41051.9067127308,-92.6603964874519
41686.9383470336,-90.0349828981101
42331.7932808821,-88.8632821860173
42986.6234708228,-95.6403523141642
43651.5832240166,-91.8801864047129
44326.8292346009,-89.4803309089289
45012.5206206134,-92.1647669713536
45708.8189614875,-89.774225849184
46415.8883361278,-92.0359521313289
47133.895361574,-91.4148325232576
47863.0092322639,-91.6355799585898
48603.4017599022,-100.977628258407
49355.2474139481,-95.6067972352462
50118.7233627272,-91.9846600732796
50894.0095151809,-95.378516038987
51681.2885632604,-96.5716553308709
52480.7460249773,-91.4697723701658
53292.57028812,-98.6855355278957
54116.9526546464,-94.8460411872292
54954.0873857625,-93.0796592170237
55804.1717476996,-91.3582467442355
56667.4060581991,-94.0950328697718
57543.9937337157,-92.2183613593142
58434.1413373518,-92.8265667866804
59338.0586275328,-95.0203284487865
60255.9586074358,-96.9842864030745
61188.0575751822,-97.8234188264561
62134.5751748076,-94.7214802570213
63095.7344480193,-97.8243771357077
64071.7618867554,-99.4111318247035
65062.8874865557,-95.6321006095114
66069.3448007596,-97.3937001386903
67091.3709955411,-98.2103409223947
68129.2069057961,-101.364388206077
69183.0970918936,-100.147461394946
70253.2898973052,-96.6414660254956
71340.0375071256,-96.9824604115685
72443.596007499,-102.022316114017
73564.2254459641,-94.4014545563309
74702.1898927332,-95.1389918226988
75857.7575029184,-98.0579138917861
77031.2005797215,-98.0042442732979
78222.7956386003,-102.145432777748
79432.8234724281,-104.616339070067
80661.5692176614,-98.1209332645776
81909.3224215298,-100.180846626634
83176.3771102671,-99.1333230446295
84463.0318583969,-99.2430175197505
85769.5898590894,-98.6617651047506
87096.3589956081,-102.114674189519
88443.65191386,-99.3029433532939
89811.7860960694,-99.1315979007325
91201.083935591,-100.971299767039
92611.8728128794,-98.2401245755248
94044.4851726351,-99.8157159944647
95499.2586021436,-99.196971738049
96976.535910825,-98.1755632656294
98476.6652110158,-97.2096604611693
100000,-98.516991078413
101546.899243308,-98.6591648728574
103117.727459306,-103.268416253578
104712.85480509,-101.006913789624
106332.657163716,-100.259724158066
107977.516232771,-103.431659399267
109647.819614319,-99.6110885149836
111343.960906236,-103.32174691686
113066.339794964,-101.726100760573
114815.362149688,-98.9903131930531
116591.440117983,-100.891856718322
118394.99222293,-98.8003935339664
120226.443461741,-102.438666177473
122086.225405907,-100.928938389182
123974.776302894,-100.03611536487
125892.541179417,-102.053215636309
127839.971946302,-101.122010749187
129817.527504985,-101.437019426636
131825.673855641,-103.315163595415
133864.884206999,-99.7240674340137
135935.639087853,-100.990610908199
138038.426460289,-101.319081125312
140173.741834677,-104.288311935987
142342.088386434,-103.890481954875
144543.977074593,-108.25495608357
146779.926762207,-104.249030395655
149050.46433862,-102.586021560189
151356.124843621,-103.603228301904
153697.451593527,-103.376953858078
156074.996309211,-105.180994101473
158489.319246111,-103.154457417667
160940.989326253,-103.684995495173
163430.584272314,-102.233075386072
165958.690743756,-104.288868487651
168525.904475075,-103.706985452071
171132.830416178,-103.349351482795
173780.082874938,-105.323312834605
176468.28566195,-108.29565972584
179198.072237533,-105.303808132104
181970.085860998,-104.546014760149
184784.979742229,-105.785434147478
187643.417195609,-105.211622633971
190546.071796325,-106.242020973967
193493.627539095,-104.706389134494
196486.778999347,-107.619934329009
199526.231496888,-106.821008163258
202612.701262114,-108.493020043919
205746.915604784,-105.869745408447
208929.613085404,-106.366724457819
212161.543689268,-107.955010078095
215443.469003188,-108.18559259006
218776.162394955,-108.947151002347
222160.409195581,-107.029401461574
225597.006884358,-106.715866937986
229086.765276777,-107.611701039669
232630.506715363,-107.190883085929
236229.066263446,-107.758234606722
239883.291901949,-107.65219544977
243594.044729203,-106.985101240368
247362.199163862,-108.216788554213
251188.643150958,-110.356418703525
255074.278371136,-106.925643290627
259020.020453133,-111.164784649308
263026.799189538,-109.789213810646
267095.558755899,-109.753562894983
271227.257933203,-110.446787675431
275422.870333817,-109.407623321574
279683.384630908,-110.861859675737
284009.804791421,-110.847550077721
288403.150312661,-110.540324287028
292864.456462524,-112.204423188715
297394.77452346,-111.148293958416
301995.172040202,-109.634650504424
306666.733071318,-111.171117407431
311410.558444676,-112.759715839324
316227.766016838,-113.365961915373
321119.490936482,-111.454836466544
326086.885911893,-112.568014764385
331131.121482591,-112.282387592965
336253.386295163,-114.397718747184
341454.88738336,-109.623666767918
346736.850452532,-115.311041497799
352100.520168452,-112.565418105007
357547.160450621,-114.516973494494
363078.054770101,-111.385335524222
368694.506451958,-113.091865442755
374397.838982381,-113.361273210254
380189.396320561,-111.227028157615
386070.543215381,-111.543755442903
392042.665527015,-114.577534876876
398107.170553497,-114.415943069694
404265.487362344,-114.462824118092
410519.067127308,-116.153643075701
416869.383470335,-114.995999921031
423317.932808821,-115.09315732809
429866.234708228,-117.850405367723
436515.832240166,-114.222102562144
443268.292346009,-115.60977765307
450125.206206134,-116.457608540502
457088.189614875,-116.941631474911
464158.883361278,-117.016990521557
471338.953615741,-117.115938589301
478630.092322638,-117.082609116825
486034.017599022,-116.730313150068
493552.474139481,-113.9901205219
501187.233627273,-117.71881372642
508940.095151809,-119.864457572971
516812.885632603,-117.323740269875
524807.460249773,-118.258364412172
532925.7028812,-117.429721453089
541169.526546464,-118.05338981801
549540.873857625,-120.112763378039
558041.717476996,-117.343285346126
566674.060581991,-116.090852336169
575439.937337157,-118.379538538752
584341.413373517,-119.194452625122
593380.586275328,-118.393303902056
602559.586074358,-121.337576736732
611880.575751822,-122.152333541211
621345.751748076,-123.913308258208
630957.344480193,-123.362111206745
640717.618867554,-118.015178362849
650628.874865557,-121.480704905971
660693.448007596,-120.067711542455
670913.709955411,-122.157307611415
681292.069057962,-121.946556863766
691830.970918936,-120.854139265983
702532.898973052,-124.241662166966
713400.375071256,-120.712790568649
724435.96007499,-120.986726273299
735642.254459641,-122.755916385471
747021.898927332,-121.163984505968
758577.575029184,-127.060773778918
770312.005797215,-121.756130993223
782227.956386003,-122.468566245712
794328.234724281,-122.054364328839
806615.692176613,-120.45338461677
819093.224215298,-124.094376865
831763.771102671,-122.086690231436
844630.318583969,-120.863751263807
857695.898590894,-124.789205804389
870963.589956081,-124.037393728481
884436.5191386,-123.344810547809
898117.860960694,-124.928875363137
912010.83935591,-125.031013852387
926118.728128794,-123.197619031485
940444.851726351,-126.513711357615
954992.586021436,-125.741805990663
969765.35910825,-124.940918469272
984766.652110158,-125.655689476109
1000000,-125.342659087332
