MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1331645981.16383
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-36.39,-38.15,,
,,549.5409,549.5409,,
,,-41.56,-38.36,,
,,558.0417,558.0417,,
,,-36.94,-38.41,,
,,566.6741,566.6741,,
,,-36.12,-38.3,,
,,575.4399,575.4399,,
,,-35.74,-38.2,,
,,584.3414,584.3414,,
,,-38.93,-38.29,,
,,593.3806,593.3806,,
,,-38.52,-38.43,,
,,602.5596,602.5596,,
,,-42.52,-38.59,,
,,611.8806,611.8806,,
,,-37.98,-38.72,,
,,621.3458,621.3458,,
,,-39.62,-39.02,,
,,630.9573,630.9573,,
,,-41.3,-39.07,,
,,640.7176,640.7176,,
,,-37.87,-39.13,,
,,650.6289,650.6289,,
,,-42.37,-39.16,,
,,660.6934,660.6934,,
,,-38.87,-38.91,,
,,670.9137,670.9137,,
,,-39.78,-39.05,,
,,681.2921,681.2921,,
,,-37.38,-39.19,,
,,691.831,691.831,,
,,-39.72,-39.4,,
,,702.5329,702.5329,,
,,-38.97,-39.49,,
,,713.4004,713.4004,,
,,-38.45,-39.63,,
,,724.436,724.436,,
,,-41.61,-39.46,,
,,735.6423,735.6423,,
,,-43.42,-39.45,,
,,747.0219,747.0219,,
,,-38.71,-39.39,,
,,758.5776,758.5776,,
,,-37.16,-39.51,,
,,770.312,770.312,,
,,-37.16,-39.62,,
,,782.228,782.228,,
,,-35.77,-39.47,,
,,794.3282,794.3282,,
,,-40.18,-39.45,,
,,806.6157,806.6157,,
,,-39.29,-39.54,,
,,819.0932,819.0932,,
,,-40.57,-39.66,,
,,831.7638,831.7638,,
,,-41.12,-39.69,,
,,844.6303,844.6303,,
,,-41.59,-39.73,,
,,857.6959,857.6959,,
,,-38.61,-39.83,,
,,870.9636,870.9636,,
,,-37.72,-39.82,,
,,884.4365,884.4365,,
,,-38.41,-39.54,,
,,898.1179,898.1179,,
,,-43.93,-39.6,,
,,912.0108,912.0108,,
,,-40.45,-39.8,,
,,926.1187,926.1187,,
,,-38.95,-39.91,,
,,940.4449,940.4449,,
,,-38.42,-40.17,,
,,954.9926,954.9926,,
,,-41.82,-40.28,,
,,969.7654,969.7654,,
,,-40.12,-40.47,,
,,984.7667,984.7667,,
,,-40.34,-40.45,,
,,1000,1000,,
,,-40.06,-40.45,,
,,1015.469,1015.469,,
,,-40.74,-40.47,,
,,1031.1773,1031.1773,,
,,-41.23,-40.55,,
,,1047.1285,1047.1285,,
,,-37.09,-40.77,,
,,1063.3266,1063.3266,,
,,-40.13,-40.89,,
,,1079.7752,1079.7752,,
,,-41.77,-40.72,,
,,1096.4782,1096.4782,,
,,-39.68,-40.69,,
,,1113.4396,1113.4396,,
,,-41.63,-40.78,,
,,1130.6634,1130.6634,,
,,-42.66,-40.9,,
,,1148.1536,1148.1536,,
,,-43.74,-40.91,,
,,1165.9144,1165.9144,,
,,-40.13,-41.01,,
,,1183.9499,1183.9499,,
,,-41.16,-41.14,,
,,1202.2644,1202.2644,,
,,-42.1,-41.22,,
,,1220.8623,1220.8623,,
,,-40.27,-41.45,,
,,1239.7478,1239.7478,,
,,-42.82,-41.52,,
,,1258.9254,1258.9254,,
,,-41.25,-41.81,,
,,1278.3997,1278.3997,,
,,-40.09,-41.93,,
,,1298.1753,1298.1753,,
,,-39.76,-41.9,,
,,1318.2567,1318.2567,,
,,-40.83,-42.1,,
,,1338.6488,1338.6488,,
,,-41.29,-42.14,,
,,1359.3564,1359.3564,,
,,-42.13,-42.13,,
,,1380.3843,1380.3843,,
,,-42.28,-42.15,,
,,1401.7374,1401.7374,,
,,-43.51,-42.35,,
,,1423.4209,1423.4209,,
,,-41.74,-42.43,,
,,1445.4398,1445.4398,,
,,-46.16,-42.52,,
,,1467.7993,1467.7993,,
,,-42.72,-42.73,,
,,1490.5046,1490.5046,,
,,-43.81,-42.82,,
,,1513.5612,1513.5612,,
,,-42.83,-43.01,,
,,1536.9745,1536.9745,,
,,-41.2,-43.16,,
,,1560.75,1560.75,,
,,-44.14,-43.44,,
,,1584.8932,1584.8932,,
,,-42.71,-43.7,,
,,1609.4099,1609.4099,,
,,-42.3,-43.94,,
,,1634.3058,1634.3058,,
,,-44.16,-44.11,,
,,1659.5869,1659.5869,,
,,-44.73,-44.45,,
,,1685.259,1685.259,,
,,-43,-44.87,,
,,1711.3283,1711.3283,,
,,-44.27,-45.43,,
,,1737.8008,1737.8008,,
,,-45.07,-45.66,,
,,1764.6829,1764.6829,,
