MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2254310105.3512
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,10000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,328599.3248,328599.3248,,
,,-83,-88.06,,
,,334965.4392,334965.4392,,
,,-83.05,-88.6,,
,,341454.8874,341454.8874,,
,,-82.36,-89.04,,
,,348070.0588,348070.0588,,
,,-82.86,-89.57,,
,,354813.3892,354813.3892,,
,,-80.11,-90.16,,
,,361687.3614,361687.3614,,
,,-81.29,-90.93,,
,,368694.5065,368694.5065,,
,,-82.56,-91.53,,
,,375837.4043,375837.4043,,
,,-94.01,-92.48,,
,,383118.685,383118.685,,
,,-93.83,-93.35,,
,,390541.0294,390541.0294,,
,,-93.4,-94.25,,
,,398107.1706,398107.1706,,
,,-98.02,-95.12,,
,,405819.8942,405819.8942,,
,,-96.3,-96.03,,
,,413682.0402,413682.0402,,
,,-99.26,-97,,
,,421696.5034,421696.5034,,
,,-97.19,-97.76,,
,,429866.2347,429866.2347,,
,,-99.41,-98.42,,
,,438194.2422,438194.2422,,
,,-99.28,-99.19,,
,,446683.5922,446683.5922,,
,,-102.97,-99.72,,
,,455337.4104,455337.4104,,
,,-98.95,-100.23,,
,,464158.8834,464158.8834,,
,,-106.52,-100.87,,
,,473151.259,473151.259,,
,,-104.53,-101.29,,
,,482317.8482,482317.8482,,
,,-105.28,-101.51,,
,,491662.0263,491662.0263,,
,,-103.88,-102.07,,
,,501187.2336,501187.2336,,
,,-103.92,-102.25,,
,,510896.9775,510896.9775,,
,,-105.31,-102.48,,
,,520794.8329,520794.8329,,
,,-100.52,-102.65,,
,,530884.4442,530884.4442,,
,,-103.96,-102.93,,
,,541169.5265,541169.5265,,
,,-106.6,-102.98,,
,,551653.8668,551653.8668,,
,,-101.55,-103.06,,
,,562341.3252,562341.3252,,
,,-101.44,-102.89,,
,,573235.8369,573235.8369,,
,,-105.73,-103.06,,
,,584341.4134,584341.4134,,
,,-101.88,-102.94,,
,,595662.1435,595662.1435,,
,,-98.83,-102.95,,
,,607202.1957,607202.1957,,
,,-106.27,-103.13,,
,,618965.8189,618965.8189,,
,,-102.18,-103.21,,
,,630957.3445,630957.3445,,
,,-101.62,-103.13,,
,,643181.1877,643181.1877,,
,,-103.16,-103.07,,
,,655641.8494,655641.8494,,
,,-103.54,-103.22,,
,,668343.9176,668343.9176,,
,,-100.62,-103.55,,
,,681292.0691,681292.0691,,
,,-101.11,-103.88,,
,,694491.0714,694491.0714,,
,,-99.17,-104.08,,
,,707945.7844,707945.7844,,
,,-90.37,-104.51,,
,,721661.1621,721661.1621,,
,,-95.25,-104.5,,
,,735642.2545,735642.2545,,
,,-103.26,-104.69,,
,,749894.2093,749894.2093,,
,,-109.42,-105.09,,
,,764422.2743,764422.2743,,
,,-105.74,-105.18,,
,,779231.7984,779231.7984,,
,,-102.09,-105.49,,
,,794328.2347,794328.2347,,
,,-103.98,-105.71,,
,,809717.1416,809717.1416,,
,,-103.99,-106.01,,
,,825404.1853,825404.1853,,
,,-111.51,-106.33,,
,,841395.1416,841395.1416,,
,,-114.06,-106.76,,
,,857695.8986,857695.8986,,
,,-106.32,-107.16,,
,,874312.458,874312.458,,
,,-111.22,-107.53,,
,,891250.9381,891250.9381,,
,,-105.51,-107.78,,
,,908517.5757,908517.5757,,
,,-106.16,-107.96,,
,,926118.7281,926118.7281,,
,,-108.01,-108.09,,
,,944060.8763,944060.8763,,
,,-108.53,-108.47,,
,,962350.6264,962350.6264,,
,,-109.15,-108.71,,
,,980994.7127,980994.7127,,
,,-106.73,-108.3,,
,,1000000,1000000,,
,,-89.34,-107.52,,
,,1019373.4859,1019373.4859,,
,,-95.58,-93.99,,
,,1039122.3038,1039122.3038,,
,,-97.25,-96.96,,
,,1059253.7252,1059253.7252,,
,,-97.4,-97.94,,
,,1079775.1623,1079775.1623,,
,,-99.43,-98.96,,
,,1100694.1713,1100694.1713,,
,,-101.03,-100.01,,
,,1122018.4543,1122018.4543,,
,,-100.79,-101,,
,,1143755.863,1143755.863,,
,,-104.73,-101.94,,
,,1165914.4012,1165914.4012,,
,,-105.34,-102.89,,
,,1188502.2274,1188502.2274,,
,,-107.94,-103.74,,
,,1211527.6586,1211527.6586,,
,,-108.73,-104.44,,
,,1234999.1727,1234999.1727,,
,,-110.84,-105.05,,
,,1258925.4118,1258925.4118,,
,,-111.56,-105.96,,
,,1283315.1856,1283315.1856,,
,,-91.07,-106.65,,
,,1308177.4743,1308177.4743,,
,,-109.84,-107.23,,
,,1333521.4322,1333521.4322,,
,,-111.22,-107.82,,
,,1359356.3909,1359356.3909,,
,,-110.06,-108.24,,
,,1385691.8628,1385691.8628,,
,,-110.31,-108.6,,
,,1412537.5446,1412537.5446,,
,,-110.53,-108.84,,
,,1439903.3209,1439903.3209,,
,,-113.2,-108.87,,
,,1467799.2676,1467799.2676,,
,,-111.64,-108.38,,
,,1496235.6561,1496235.6561,,
,,-109.13,-108.34,,
,,1525222.9565,1525222.9565,,
,,-109.22,-108.34,,
,,1554771.842,1554771.842,,
,,-110.16,-108.11,,
,,1584893.1925,1584893.1925,,
,,-111.59,-107.75,,
,,1615598.0984,1615598.0984,,
,,-110.48,-108.21,,
,,1646897.8655,1646897.8655,,
,,-110.99,-107.82,,
,,1678804.0181,1678804.0181,,
,,-109.05,-107.46,,
,,1711328.3042,1711328.3042,,
,,-109.27,-107.29,,
,,1744482.699,1744482.699,,
,,-106.41,-107.07,,
,,1778279.41,1778279.41,,
,,-105.42,-106.91,,
,,1812730.8812,1812730.8812,,
,,-94.16,-106.75,,
,,1847849.7974,1847849.7974,,
,,-107,-106.84,,
,,1883649.0895,1883649.0895,,
,,-108.57,-106.21,,
,,1920141.9386,1920141.9386,,
,,-105.69,-106.33,,
,,1957341.7815,1957341.7815,,
,,-103.26,-106.51,,
,,1995262.315,1995262.315,,
,,-101.52,-106.33,,
,,2033917.5014,2033917.5014,,
,,-101.05,-106.15,,
,,2073321.5735,2073321.5735,,
,,-102.97,-105.99,,
,,2113489.0398,2113489.0398,,
,,-106.02,-106.12,,
,,2154434.69,2154434.69,,
,,-105.3,-106.43,,
,,2196173.6002,2196173.6002,,
,,-106.87,-106.9,,
,,2238721.1386,2238721.1386,,
,,-109.43,-107.29,,
,,2282092.9711,2282092.9711,,
,,-113.67,-107.86,,
,,2326305.0672,2326305.0672,,
,,-94.68,-107.41,,
,,2371373.7057,2371373.7057,,
,,-112.04,-107.4,,
,,2417315.4808,2417315.4808,,
,,-114.28,-107.43,,
,,2464147.3083,2464147.3083,,
,,-107.53,-107.56,,
,,2511886.4315,2511886.4315,,
,,-106.16,-107.97,,
,,2560550.428,2560550.428,,
,,-107.49,-108.41,,
,,2610157.2157,2610157.2157,,
,,-112.03,-108.68,,
,,2660725.0598,2660725.0598,,
,,-116.41,-108.85,,
,,2712272.5793,2712272.5793,,
,,-117.2,-109.3,,
,,2764818.754,2764818.754,,
,,-114.24,-108.99,,
,,2818382.9313,2818382.9313,,
,,-107.32,-109.35,,
,,2872984.8334,2872984.8334,,
,,-96.8,-109.2,,
,,2928644.5646,2928644.5646,,
,,-108.33,-109.91,,
,,2985382.6189,2985382.6189,,
,,-106.27,-110.05,,
,,3043219.8871,3043219.8871,,
,,-106.15,-110.35,,
,,3102177.6648,3102177.6648,,
,,-111.11,-110.69,,
,,3162277.6602,3162277.6602,,
,,-111.06,-110.37,,
,,3223542.002,3223542.002,,
,,-109.13,-110.48,,
,,3285993.2476,3285993.2476,,
,,-109.99,-110.53,,
,,3349654.3916,3349654.3916,,
,,-115.71,-110.65,,
,,3414548.8738,3414548.8738,,
,,-99.72,-110.64,,
,,3480700.5884,3480700.5884,,
,,-117.64,-110.55,,
,,3548133.8923,3548133.8923,,
,,-110.39,-110.92,,
,,3616873.6144,3616873.6144,,
,,-110.84,-111.06,,
,,3686945.0645,3686945.0645,,
,,-115.35,-111.76,,
,,3758374.0429,3758374.0429,,
,,-121.25,-112.27,,
,,3831186.8496,3831186.8496,,
,,-115.27,-112.81,,
,,3905410.2941,3905410.2941,,
,,-98.87,-113.35,,
,,3981071.7055,3981071.7055,,
,,-109.85,-113.49,,
,,4058198.9422,4058198.9422,,
,,-113.34,-113.18,,
,,4136820.4024,4136820.4024,,
,,-119.04,-113.4,,
,,4216965.0343,4216965.0343,,
,,-117.12,-113.8,,
,,4298662.3471,4298662.3471,,
,,-112,-114.71,,
,,4381942.4216,4381942.4216,,
,,-115.82,-114.73,,
,,4466835.9215,4466835.9215,,
,,-100.19,-114.4,,
,,4553374.1044,4553374.1044,,
,,-124.42,-114.98,,
,,4641588.8336,4641588.8336,,
,,-118.03,-115.13,,
,,4731512.5896,4731512.5896,,
,,-118.57,-115.22,,
,,4823178.4822,4823178.4822,,
,,-123.49,-115.32,,
,,4916620.2627,4916620.2627,,
,,-114.11,-115.54,,
,,5011872.3363,5011872.3363,,
,,-102.22,-115.89,,
,,5108969.7745,5108969.7745,,
,,-114.93,-116.31,,
,,5207948.3286,5207948.3286,,
,,-124.89,-116.13,,
,,5308844.4423,5308844.4423,,
,,-120.81,-115.58,,
,,5411695.2655,5411695.2655,,
,,-117.88,-116.18,,
,,5516538.6676,5516538.6676,,
,,-102.98,-116.25,,
,,5623413.2519,5623413.2519,,
,,-124.02,-117.07,,
,,5732358.3695,5732358.3695,,
,,-118.97,-116.25,,
,,5843414.1337,5843414.1337,,
,,-123.13,-116.01,,
,,5956621.4353,5956621.4353,,
,,-117.71,-116.14,,
,,6072021.9569,6072021.9569,,
,,-103.87,-115.6,,
,,6189658.1889,6189658.1889,,
,,-118,-115.24,,
,,6309573.4448,6309573.4448,,
,,-123.03,-115.84,,
,,6431811.8772,6431811.8772,,
,,-114.87,-115.71,,
,,6556418.4942,6556418.4942,,
,,-104.34,-114.86,,
,,6683439.1757,6683439.1757,,
,,-125.92,-114.54,,
,,6812920.6906,6812920.6906,,
,,-117.41,-114.78,,
,,6944910.7138,6944910.7138,,
,,-119.06,-114.98,,
,,7079457.8438,7079457.8438,,
,,-105.51,-114.5,,
,,7216611.6208,7216611.6208,,
,,-112.43,-114.58,,
,,7356422.5446,7356422.5446,,
,,-121.57,-114.36,,
,,7498942.0933,7498942.0933,,
,,-111.12,-113.93,,
,,7644222.7425,7644222.7425,,
,,-105.9,-114.48,,
,,7792317.9843,7792317.9843,,
,,-116,-114,,
,,7943282.3472,7943282.3472,,
,,-112.01,-114.03,,
,,8097171.4161,8097171.4161,,
,,-105.19,-114.01,,
,,8254041.8527,8254041.8527,,
,,-113.42,-114.37,,
,,8413951.4165,8413951.4165,,
,,-123.55,-114.01,,
,,8576958.9859,8576958.9859,,
,,-107.43,-114.02,,
,,8743124.5802,8743124.5802,,
,,-113.14,-114.14,,
,,8912509.3813,8912509.3813,,
,,-120.71,-114.4,,
,,9085175.7565,9085175.7565,,
,,-118.21,-114.58,,
,,9261187.2813,9261187.2813,,
,,-107.66,-115.19,,
,,9440608.7629,9440608.7629,,
,,-116.47,-115.69,,
,,9623506.264,9623506.264,,
,,-106.97,-115.61,,
,,9809947.1273,9809947.1273,,
,,-123.72,-116.48,,
,,10000000,10000000,,
,,-110.13,-117.02,,
