Trace
Swept SA
A.16.09,N9010A
2430.24302430243,-4.42249441146851
2440.24402440244,-4.35590744018555
2450.24502450245,-4.29885053634644
2460.24602460246,-4.252685546875
2470.24702470247,-4.21741151809692
2480.24802480248,-4.19302892684937
2490.24902490249,-4.17953777313232
2500.2500250025,-4.17557716369629
2510.25102510251,-4.17570018768311
2520.25202520252,-4.18399238586426
2530.25302530253,-4.19909143447876
2540.25402540254,-4.22508192062378
2550.25502550255,-4.26060247421265
2560.25602560256,-4.30837631225586
2570.25702570257,-4.36704111099243
2580.25802580258,-4.43659782409668
2590.25902590259,-4.51704549789429
2600.2600260026,-4.60838508605957
2610.26102610261,-4.6193995475769
2620.26202620262,-4.52286148071289
2630.26302630263,-4.43857574462891
2640.26402640264,-4.3651819229126
2650.26502650265,-4.30267906188965
2660.26602660266,-4.24970674514771
2670.26702670267,-4.20898675918579
2680.26802680268,-4.17915868759155
2690.26902690269,-4.15886068344116
2700.2700270027,-4.14536952972412
2710.27102710271,-4.1427698135376
2720.27202720272,-4.14425468444824
2730.27302730273,-4.15254688262939
2740.27402740274,-4.17173004150391
2750.27502750275,-4.20180511474609
2760.27602760276,-4.2427716255188
2770.27702770277,-4.29462909698486
2780.27802780278,-4.3573784828186
2790.27902790279,-4.43101930618286
2800.2800280028,-4.51555156707764
2810.28102810281,-4.61097526550293
2820.28202820282,-4.55255699157715
2830.28302830283,-4.46146440505981
2840.28402840284,-4.38126277923584
2850.28502850285,-4.31467628479004
2860.28602860286,-4.2562575340271
2870.28702870287,-4.20873069763184
2880.28802880288,-4.17209577560425
2890.28902890289,-4.14499044418335
2900.2900290029,-4.12605333328247
2910.29102910291,-4.1166467666626
2920.29202920292,-4.11677026748657
2930.29302930293,-4.11961650848389
2940.29402940294,-4.13199281692505
2950.29502950295,-4.1566219329834
2960.29602960296,-4.1907811164856
2970.29702970297,-4.23719310760498
2980.29802980298,-4.29449653625488
2990.29902990299,-4.36269187927246
3000.300030003,-4.4417781829834
3010.30103010301,-4.53175592422485
3020.30203020302,-4.58633661270142
3030.30303030303,-4.48843669891357
3040.30403040304,-4.40142869949341
3050.30503050305,-4.32803440093994
3060.30603060306,-4.26280879974365
3070.30703070307,-4.20847511291504
3080.30803080308,-4.16639375686646
3090.30903090309,-4.13384294509888
3100.3100310031,-4.11354446411133
3110.31103110311,-4.10005378723145
