Trace
Swept SA
A.16.09,N9010A
14301.4301430143,-2.15328645706177
14401.4401440144,-2.19818043708801
14501.4501450145,-2.25331354141235
14601.4601460146,-2.31783246994019
14701.4701470147,-2.3908839225769
14801.4801480148,-2.46990823745728
14901.4901490149,-2.55405211448669
15001.500150015,-2.64416885375977
15101.5101510151,-2.73940515518188
15201.5201520152,-2.83976078033447
15301.5301530153,-2.94608950614929
15401.5401540154,-3.05668449401855
15501.5501550155,-3.17325210571289
15601.5601560156,-3.29579281806946
15701.5701570157,-3.42259955406189
15801.5801580158,-3.55452609062195
15901.5901590159,-3.69157195091248
16001.600160016,-3.83288431167603
16101.6101610161,-3.97419667243958
16201.6201620162,-3.96618843078613
16301.6301630163,-3.96159338951111
16401.6401640164,-3.96211791038513
16501.6501650165,-3.96349549293518
16601.6601660166,-3.96913957595825
16701.6701670167,-3.97990298271179
16801.6801680168,-3.99407958984375
16901.6901690169,-4.01337575912476
17001.700170017,-4.03693819046021
17101.7101710171,-4.0647668838501
17201.7201720172,-4.09686183929443
17301.7301730173,-4.13322353363037
17401.7401740174,-4.17299795150757
17501.7501750175,-4.21703863143921
17601.7601760176,-4.26363897323608
17701.7701770177,-4.3145055770874
17801.7801780178,-4.36878538131714
17901.7901790179,-4.42647838592529
18001.800180018,-4.48843765258789
18101.8101810181,-4.42411422729492
18201.8201820182,-4.35552453994751
18301.8301830183,-4.29717397689819
18401.8401840184,-4.24991607666016
18501.8501850185,-4.21375036239624
18601.8601860186,-4.19209003448486
18701.8701870187,-4.18408203125
18801.8801880188,-4.18375301361084
18901.8901890189,-4.19195699691772
19001.900190019,-4.21295928955078
19101.9101910191,-4.24761438369751
19201.9201920192,-4.29592132568359
19301.9301930193,-4.35788059234619
19401.9401940194,-4.43349170684814
19501.9501950195,-4.52275514602661
19601.9601960196,-4.62652397155762
19701.9701970197,-4.71066808700562
19801.9801980198,-4.65146398544312
19901.9901990199,-4.61273860931396
20002.00020002,-4.59790468215942
20102.0102010201,-4.59757566452026
20202.0202020202,-4.60833930969238
20302.0302030203,-4.64043426513672
20402.0402040204,-4.69556713104248
20502.0502050205,-4.77203178405762
20602.0602060206,-4.63347482681274
20702.0702070207,-4.43518972396851
20802.0802080208,-4.26762247085571
20902.0902090209,-4.1324782371521
21002.100210021,-4.0254921913147
21102.1102110211,-3.94154381752014
21202.1202120212,-3.8814868927002
21302.1302130213,-3.84446787834167
21402.1402140214,-3.83048701286316
21502.1502150215,-3.8310112953186
21602.1602160216,-3.84433484077454
21702.1702170217,-3.88154935836792
21802.1802180218,-3.94180202484131
21902.1902190219,-4.02594566345215
22002.200220022,-4.13312768936157
22102.2102210221,-4.2624945640564
22202.2202220222,-4.41063261032104
22302.2302230223,-4.57668972015381
22402.2402240224,-4.76237154006958
22502.2502250225,-4.96511840820313
22602.2602260226,-5.1286153793335
22702.2702270227,-5.10524845123291
22802.2802280228,-5.08444166183472
22902.2902290229,-5.06534099578857
23002.300230023,-5.04879999160767
23102.3102310231,-5.03481912612915
23202.3202320232,-5.02339792251587
23302.3302330233,-5.01283025741577
23402.3402340234,-5.00567531585693
23502.3502350235,-5.00363969802856
23602.3602360236,-5.00331115722656
23702.3702370237,-5.00639533996582
23802.3802380238,-5.01374578475952
23902.3902390239,-5.02450942993164
24002.400240024,-5.04039239883423
24102.4102410241,-5.06054210662842
24202.4202420242,-5.08495759963989
24302.4302430243,-5.11363983154297
24402.4402440244,-5.14658784866333
24502.4502450245,-5.1855092048645
24602.4602460246,-5.23637580871582
24702.4702470247,-5.29918813705444
24802.4802480248,-5.37479972839355
24902.4902490249,-5.46150302886963
25002.500250025,-5.49018526077271
25102.5102510251,-5.37722587585449
25202.5202520252,-5.27962589263916
25302.5302530253,-5.19909048080444
25402.5402540254,-5.13476705551147
25502.5502550255,-5.08921575546265
25602.5602560256,-5.05902290344238
25702.5702570257,-5.04674816131592
25802.5802580258,-5.04641962051392
25902.5902590259,-5.05377006530762
26002.600260026,-5.07818555831909
26102.6102610261,-5.11881351470947
26202.6202620262,-5.17479944229126
26302.6302630263,-5.15143299102783
26402.6402640264,-5.13830518722534
26502.6502650265,-5.13456344604492
26602.6602660266,-5.13508749008179
26702.6702670267,-5.14329147338867
26802.6802680268,-5.16173458099365
26902.6902690269,-5.18956327438354
27002.700270027,-5.22763109207153
27102.7102710271,-5.27508449554443
27202.7202720272,-5.33277750015259
27302.7302730273,-5.40070962905884
27402.7402740274,-5.47632074356079
27502.7502750275,-5.55534505844116
27602.7602760276,-5.63778257369995
27702.7702770277,-5.72192621231079
27802.7802780278,-5.67978763580322
27902.7902790279,-5.63252973556519
28002.800280028,-5.60404348373413
28102.8102810281,-5.59176874160767
28202.8202820282,-5.59144020080566
28302.8302830283,-5.59964370727539
28402.8402840284,-5.62491273880005
28502.8502850285,-5.66554069519043
28602.8602860286,-5.72152662277222
28702.8702870287,-5.74252939224243
28802.8802880288,-5.51438045501709
28902.8902890289,-5.31694841384888
29002.900290029,-5.15023422241211
29102.9102910291,-5.01338386535645
29202.9202920292,-4.90127801895142
29302.9302930293,-4.81221008300781
29402.9402940294,-4.74532699584961
29502.9502950295,-4.70148181915283
29602.9602960296,-4.68152809143066
29702.9702970297,-4.67863941192627
29802.9802980298,-4.68599033355713
29902.9902990299,-4.71552562713623
30003.00030003,-4.76724529266357
30103.0103010301,-4.84285688400269
30203.0203020302,-4.94065284729004
30303.0303030303,-4.93008470535278
30403.0403040304,-4.7940878868103
30503.0503050305,-4.67344951629639
30603.0603060306,-4.56902265548706
30703.0703070307,-4.48080825805664
30803.0803080308,-4.40880584716797
30903.0903090309,-4.35301494598389
31003.100310031,-4.31087636947632
31103.1103110311,-4.28068351745605
31203.1203120312,-4.26328945159912
31303.1303130313,-4.25698804855347
31403.1403140314,-4.25068616867065
31503.1503150315,-4.15137910842896
31603.1603160316,-4.07255077362061
31703.1703170317,-4.01761293411255
31803.1803180318,-3.98400712013245
31903.1903190319,-3.97173285484314
32003.200320032,-3.97225713729858
32103.2103210321,-3.98643374443054
32203.2203220322,-4.02364826202393
32303.2303230323,-4.08219432830811
32403.2403240324,-4.16292524337769
32503.2503250325,-4.26584100723267
32603.2603260326,-4.38752841949463
32703.2703270327,-4.52798748016357
32803.2803280328,-4.68636465072632
32903.2903290329,-4.86266088485718
33003.300330033,-4.79492425918579
33103.3103310331,-4.63162279129028
33203.3203320332,-4.48282718658447
33303.3303330333,-4.34938955307007
33403.3403340334,-4.23045778274536
33503.3503350335,-4.12688446044922
33603.3603360336,-4.03781652450562
33703.3703370337,-3.96325421333313
33803.3803380338,-3.905757188797
33903.3903390339,-3.86276531219482
34003.400340034,-3.83513212203979
34103.4103410341,-3.82285761833191
34203.4203420342,-3.82167553901672
34303.4303430343,-3.8281729221344
34403.4403440344,-3.84917545318604
34503.4503450345,-3.886390209198
34603.4603460346,-3.93811011314392
34703.4703470347,-4.00604200363159
34803.4803480348,-4.08847951889038
34903.4903490349,-4.18456888198853
35003.500350035,-4.29431056976318
35103.5103510351,-4.41685152053833
35203.5203520352,-4.55304384231567
35303.5303530353,-4.59708452224731
35403.5403540354,-4.6573371887207
35503.5503550355,-4.73465490341187
35603.5603560356,-4.75395107269287
35703.5703570357,-4.75020933151245
35803.5803580358,-4.75073385238647
35903.5903590359,-4.75381803512573
36003.600360036,-4.76372861862183
36103.6103610361,-4.78217124938965
36203.6203620362,-4.80829334259033
36303.6303630363,-4.84209489822388
36403.6403640364,-4.88442945480347
36503.6503650365,-4.93529605865479
36603.6603660366,-4.99384212493896
36703.6703670367,-5.06006765365601
36803.6803680368,-5.13482570648193
36903.6903690369,-5.15156173706055
37003.700370037,-5.13331460952759
37103.7103710371,-5.12530660629272
37203.7203720372,-5.12327098846436
37303.7303730373,-5.12550210952759
37403.7403740374,-5.1345591545105
37503.7503750375,-5.15129566192627
37603.7603760376,-5.17656469345093
37703.7703770377,-5.20951271057129
37803.7803780378,-5.25014066696167
37903.7903790379,-5.29930067062378
38003.800380038,-5.35614013671875
38103.8103810381,-5.42151260375977
38203.8203820382,-5.49115085601807
38303.8303830383,-5.56249618530273
38403.8403840384,-5.6372537612915
38503.8503850385,-5.71371841430664
38603.8603860386,-5.79274272918701
38703.8703870387,-5.87347364425659
38803.8803880388,-5.95761775970459
38903.8903890389,-6.04346799850464
39003.900390039,-6.13187837600708
39103.9103910391,-6.2228479385376
39203.9203920392,-6.27712774276733
39303.9303930393,-6.1752610206604
39403.9403940394,-6.09472608566284
39503.9503950395,-6.03893518447876
39603.9603960396,-6.00447607040405
39703.9703970397,-5.99305486679077
39803.9803980398,-5.98163366317749
39903.9903990399,-5.71423482894897
40004.00040004,-5.45536804199219
40104.0104010401,-5.20332765579224
40204.0204020402,-4.96067333221436
40304.0304030403,-4.7308177947998
40404.0404040404,-4.51717376708984
40504.0504050405,-4.31803560256958
40604.0604060406,-4.13340282440186
40704.0704070407,-3.96583485603333
40804.0804080408,-3.81191945075989
40904.0904090409,-3.67336249351501
41004.100410041,-3.54931116104126
41104.1104110411,-3.44061827659607
41204.1204120412,-3.34728407859802
41304.1304130413,-3.2701621055603
41404.1404140414,-3.21010494232178
41504.1504150415,-3.16711330413818
41604.1604160416,-3.14033341407776
41704.1704170417,-3.13147187232971
41804.1804180418,-3.13199639320374
41904.1904190419,-3.14276003837585
42004.200420042,-3.17144203186035
42104.2104210421,-3.21718907356262
42204.2204220422,-3.27914834022522
42304.2304230423,-3.3590259552002
42404.2404240424,-3.45682191848755
42504.2504250425,-3.57509613037109
42604.2604260426,-3.71555519104004
42704.2704270427,-3.87649250030518
42804.2804280428,-4.05961465835571
42904.2904290429,-4.26321458816528
43004.300430043,-4.48899984359741
43104.3104310431,-4.73526287078857
43204.3204320432,-5.00371074676514
43304.3304330433,-5.29349040985107
43404.3404340434,-5.45442771911621
43504.3504350435,-5.41740846633911
43604.3604360436,-5.38380241394043
43704.3704370437,-5.35616970062256
43804.3804380438,-5.33280277252197
43904.3904390439,-5.31370210647583
44004.400440044,-5.30057430267334
44104.4104410441,-5.29171323776245
44204.4204420442,-5.29138422012329
44304.4304430443,-5.29702806472778
44404.4404440444,-5.31461763381958
44504.4504450445,-5.32794141769409
44604.4604460446,-5.34041118621826
44704.4704470447,-5.3665337562561
44804.4804480448,-5.40460157394409
44904.4904490449,-5.45546817779541
45004.500450045,-5.51998710632324
45104.5104510451,-5.59645175933838
45204.5204520452,-5.68059539794922
45304.5304530453,-5.75961971282959
45404.5404540454,-5.77123641967773
45504.5504550455,-5.79309272766113
45604.5604560456,-5.82689428329468
45704.5704570457,-5.87520122528076
45804.5804580458,-5.93886661529541
45904.5904590459,-6.01618480682373
46004.600460046,-6.10886096954346
46104.6104610461,-6.21689605712891
46204.6204620462,-6.33943700790405
46304.6304630463,-6.47648286819458
46404.6404640464,-6.62888765335083
46504.6504650465,-6.79579734802246
46604.6604660466,-6.97721290588379
46704.6704670467,-7.17057418823242
46804.6804680468,-7.37417411804199
46904.6904690469,-7.45575857162476
47004.700470047,-7.27197885513306
47104.7104710471,-7.10099792480469
47204.7204720472,-6.9411096572876
47304.7304730473,-6.79231357574463
47404.7404740474,-6.65546321868896
47504.7504750475,-6.53055858612061
47604.7604760476,-6.41504001617432
47704.7704770477,-6.31317329406738
47804.7804780478,-6.21983909606934
47904.7904790479,-6.13247776031494
