MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1625334465.85085
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,1318.2567,1318.2567,,
,,-44.5,-42.9,,
,,1338.6488,1338.6488,,
,,-42.28,-42.77,,
,,1359.3564,1359.3564,,
,,-41.13,-42.71,,
,,1380.3843,1380.3843,,
,,-40.4,-42.76,,
,,1401.7374,1401.7374,,
,,-41,-42.8,,
,,1423.4209,1423.4209,,
,,-40.74,-42.95,,
,,1445.4398,1445.4398,,
,,-43.61,-42.99,,
,,1467.7993,1467.7993,,
,,-41.46,-42.92,,
,,1490.5046,1490.5046,,
,,-44.69,-42.92,,
,,1513.5612,1513.5612,,
,,-47.92,-42.76,,
,,1536.9745,1536.9745,,
,,-44.15,-42.79,,
,,1560.75,1560.75,,
,,-41.12,-42.71,,
,,1584.8932,1584.8932,,
,,-40.64,-42.64,,
,,1609.4099,1609.4099,,
,,-42.88,-42.67,,
,,1634.3058,1634.3058,,
,,-43.92,-42.73,,
,,1659.5869,1659.5869,,
,,-45.01,-43.08,,
,,1685.259,1685.259,,
,,-43.29,-43.34,,
,,1711.3283,1711.3283,,
,,-42.21,-43.68,,
,,1737.8008,1737.8008,,
,,-41.08,-43.79,,
,,1764.6829,1764.6829,,
,,-42.69,-44,,
,,1791.9807,1791.9807,,
,,-40.51,-44.07,,
,,1819.7009,1819.7009,,
,,-43.93,-44,,
,,1847.8498,1847.8498,,
,,-43.29,-44.15,,
,,1876.4342,1876.4342,,
,,-42.88,-44.43,,
,,1905.4607,1905.4607,,
,,-42.96,-44.61,,
,,1934.9363,1934.9363,,
,,-42.52,-44.64,,
,,1964.8678,1964.8678,,
,,-48.24,-44.61,,
,,1995.2623,1995.2623,,
,,-47.09,-44.72,,
,,2026.127,2026.127,,
,,-48.47,-44.87,,
,,2057.4692,2057.4692,,
,,-46.33,-45,,
,,2089.2961,2089.2961,,
,,-46.15,-45.27,,
,,2121.6154,2121.6154,,
,,-46.34,-45.35,,
,,2154.4347,2154.4347,,
,,-46.36,-45.55,,
,,2187.7616,2187.7616,,
,,-47.61,-45.58,,
,,2221.6041,2221.6041,,
,,-47.41,-45.45,,
,,2255.9701,2255.9701,,
,,-44.87,-45.56,,
,,2290.8677,2290.8677,,
,,-43.66,-45.73,,
,,2326.3051,2326.3051,,
,,-43.15,-45.92,,
,,2362.2907,2362.2907,,
,,-47.55,-45.8,,
,,2398.8329,2398.8329,,
,,-46.81,-45.68,,
,,2435.9404,2435.9404,,
,,-45.09,-45.46,,
,,2473.622,2473.622,,
,,-47.19,-45.5,,
,,2511.8864,2511.8864,,
,,-44.72,-45.49,,
,,2550.7428,2550.7428,,
,,-45.02,-45.5,,
,,2590.2002,2590.2002,,
,,-44.59,-45.44,,
,,2630.268,2630.268,,
,,-40.41,-45.32,,
,,2670.9556,2670.9556,,
,,-45.25,-45.17,,
,,2712.2726,2712.2726,,
,,-46.89,-45.22,,
,,2754.2287,2754.2287,,
,,-46.99,-45.38,,
,,2796.8338,2796.8338,,
,,-45.39,-45.86,,
,,2840.098,2840.098,,
,,-44.34,-45.84,,
,,2884.0315,2884.0315,,
,,-43.5,-45.94,,
,,2928.6446,2928.6446,,
,,-47.29,-46.13,,
,,2973.9477,2973.9477,,
,,-45.76,-46.13,,
,,3019.9517,3019.9517,,
,,-46.59,-46.23,,
,,3066.6673,3066.6673,,
,,-45.06,-46.32,,
,,3114.1056,3114.1056,,
,,-44.87,-46.37,,
,,3162.2777,3162.2777,,
,,-43.97,-46.63,,
,,3211.1949,3211.1949,,
,,-45.89,-46.8,,
,,3260.8689,3260.8689,,
,,-47.52,-46.84,,
,,3311.3112,3311.3112,,
,,-54.11,-46.82,,
,,3362.5339,3362.5339,,
,,-47,-46.86,,
,,3414.5489,3414.5489,,
